dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
pca_200,poly,0.001,100,5,5000,0.4853836320107803,0.849328706972301,103.40702966996469
pca_200,poly,0.001,1000,1,5000,0.4772920839022845,0.8459812619257718,78.55634683498647
pca_200,poly,0.001,1000,2,5000,0.5000373059883714,0.8510457879165187,38.213422717992216
pca_200,poly,0.001,1000,3,5000,0.4748121000593528,0.8465962159680203,58.85990155104082
pca_200,poly,0.001,1000,4,5000,0.4748471640050411,0.8531436080811545,87.86936466698535
pca_200,poly,0.001,1000,5,5000,0.4854799769818783,0.8496929240645841,102.56302702892572
pca_200,poly,0.01,0.001,1,5000,0.4888517688959837,0.8507073408691213,351.07896752492525
pca_200,poly,0.01,0.001,2,5000,0.47699032409582287,0.8484128640266135,691.9009857029887
pca_200,poly,0.01,0.001,3,5000,0.47542262298520654,0.8564754109829664,717.0578042040579
pca_200,poly,0.01,0.001,4,5000,0.475898906821385,0.8385847239987925,719.5287532089278
pca_200,poly,0.01,0.001,5,5000,0.47835674101952463,0.847978005069308,719.775938426028
pca_200,poly,0.01,0.01,1,5000,0.4793423260562122,0.845691234106198,125.81265427696053
pca_200,poly,0.01,0.01,2,5000,0.4746266769943759,0.8478604180272669,112.48525398410857
pca_200,poly,0.01,0.01,3,5000,0.4882075829664245,0.852552219061181,98.27208484790754
pca_200,poly,0.01,0.01,4,5000,0.4762074400205165,0.8457163688726723,111.34525660204235
pca_200,poly,0.01,0.01,5,5000,0.48676238395273685,0.8500839930493385,114.55169408593792
pca_200,poly,0.01,0.1,1,5000,0.48702368093654513,0.8502075519645587,57.572928818990476
pca_200,poly,0.01,0.1,2,5000,0.47788888111244887,0.8478901409544051,39.41504476103
pca_200,poly,0.01,0.1,3,5000,0.47440359904430807,0.8493576429318637,58.98839854297694
pca_200,poly,0.01,0.1,4,5000,0.4751566239865497,0.8442642029840499,87.57225031696726
pca_200,poly,0.01,0.1,5,5000,0.48693882999941707,0.8496225340059027,103.39842543401755
pca_200,poly,0.01,1,1,5000,0.4772902320837602,0.8495983639732003,39.857989220065065
pca_200,poly,0.01,1,2,5000,0.4862809048499912,0.847828557016328,38.26205244392622
pca_200,poly,0.01,1,3,5000,0.4877229529665783,0.8487828110810369,58.8395752760116
pca_200,poly,0.01,1,4,5000,0.47494581004139036,0.8473500399850309,87.85468337906059
pca_200,poly,0.01,1,5,5000,0.4877423469442874,0.8527154810726643,102.91941784706432
pca_200,poly,0.01,10,1,5000,0.47420543304178864,0.8441198611399159,51.879621556960046
pca_200,poly,0.01,10,2,5000,0.48606147698592395,0.8453740769764408,38.303587952046655
pca_200,poly,0.01,10,3,5000,0.4865174839505926,0.849975303048268,58.9604776869528
pca_200,poly,0.01,10,4,5000,0.4877037738915533,0.8546716440469027,87.11235348298214
pca_200,poly,0.01,10,5,5000,0.4889042670838535,0.8521847220836207,103.13625071395654
pca_200,poly,0.01,100,1,5000,0.47533272893633693,0.8512309420621023,78.60113983193878
pca_200,poly,0.01,100,2,5000,0.4865310669410974,0.8508216120535508,38.34037307393737
pca_200,poly,0.01,100,3,5000,0.47644687502179295,0.8534101161640137,58.8704434010433
pca_200,poly,0.01,100,4,5000,0.4864541229326278,0.8462727199075744,87.38621741696261
pca_200,poly,0.01,100,5,5000,0.47907896398101,0.858877663849853,103.42238825408276
pca_200,poly,0.01,1000,1,5000,0.48628362093586475,0.852554596029222,82.5235078179976
pca_200,poly,0.01,1000,2,5000,0.4863305449252948,0.8514420710271224,38.24735462490935
pca_200,poly,0.01,1000,3,5000,0.4748420249670744,0.8473507850430906,59.04050690692384
pca_200,poly,0.01,1000,4,5000,0.47753410891164094,0.8528635539114475,87.79833496303763
pca_200,poly,0.01,1000,5,5000,0.4757539889542386,0.8505084840580821,103.14648055506404
pca_200,poly,0.1,0.001,1,5000,0.48667640797793865,0.8537100468529388,125.77656106802169
pca_200,poly,0.1,0.001,2,5000,0.4863364679040387,0.8469016409944743,328.8481958810007
pca_200,poly,0.1,0.001,3,5000,0.4896403149468824,0.8608055548975244,577.8297755550593
pca_200,poly,0.1,0.001,4,5000,0.4915197850205004,0.8406155299162492,675.1481881010113
pca_200,poly,0.1,0.001,5,5000,0.4751560160657391,0.8507259619655088,700.903536421014
pca_200,poly,0.1,0.01,1,5000,0.4832387260394171,0.8491604281589389,57.578803016920574
pca_200,poly,0.1,0.01,2,5000,0.4858354680472985,0.8506656610406935,51.44300984800793
pca_200,poly,0.1,0.01,3,5000,0.47624023898970336,0.8490417578723282,63.02412088797428
pca_200,poly,0.1,0.01,4,5000,0.4865664910757914,0.8500065540429205,88.3643757069949
pca_200,poly,0.1,0.01,5,5000,0.476796637987718,0.8494456629268825,102.46333502104972
pca_200,poly,0.1,0.1,1,5000,0.473800664069131,0.8546754701528698,39.898386114044115
pca_200,poly,0.1,0.1,2,5000,0.4876261109020561,0.8483952169772238,38.351026025018655
pca_200,poly,0.1,0.1,3,5000,0.47465241292957217,0.8525020059896633,59.05127794900909
pca_200,poly,0.1,0.1,4,5000,0.4749162041116506,0.8583087930455804,87.43388094205875
pca_200,poly,0.1,0.1,5,5000,0.48663754703011364,0.8512977149803191,103.33171719301026
pca_200,poly,0.1,1,1,5000,0.48552903602831066,0.8484908459940925,51.89226770098321
pca_200,poly,0.1,1,2,5000,0.4851937589701265,0.8230256809620187,38.3037018480245
pca_200,poly,0.1,1,3,5000,0.47576486004982144,0.8477977650472894,58.851248002029024
pca_200,poly,0.1,1,4,5000,0.47441777598578483,0.849268204998225,87.82650424796157
pca_200,poly,0.1,1,5,5000,0.4854549180017784,0.8502812049118802,102.8646587630501
pca_200,poly,0.1,10,1,5000,0.4851419359911233,0.8486467299517244,78.69716326100752
pca_200,poly,0.1,10,2,5000,0.4852969240164384,0.8478783739265054,38.293037630966865
pca_200,poly,0.1,10,3,5000,0.47491335205268115,0.8493449179222807,58.84710685699247
pca_200,poly,0.1,10,4,5000,0.47578549198806286,0.8457252269145101,87.03180440689903
pca_200,poly,0.1,10,5,5000,0.4737817499553785,0.844787318026647,104.63406674191356
pca_200,poly,0.1,100,1,5000,0.49132215906865895,0.8490690800826997,82.47748274402693
pca_200,poly,0.1,100,2,5000,0.47409340902231634,0.8505464299814776,38.33954165701289
pca_200,poly,0.1,100,3,5000,0.4855835580965504,0.8511407210025936,58.858109688037075
pca_200,poly,0.1,100,4,5000,0.48392219899687916,0.84550901199691,87.40908408199903
pca_200,poly,0.1,100,5,5000,0.48546140000689775,0.8479200248839334,103.37890605302528
pca_200,poly,0.1,1000,1,5000,0.47565227397717535,0.8526610539993271,82.55313872604165
pca_200,poly,0.1,1000,2,5000,0.4846588789951056,0.8554471179377288,38.25664075289387
pca_200,poly,0.1,1000,3,5000,0.4867368780542165,0.8492005600128323,58.89393933105748
pca_200,poly,0.1,1000,4,5000,0.48570072709117085,0.8471882810117677,87.58146024902817
pca_200,poly,0.1,1000,5,5000,0.4753737540449947,0.8496929719112813,102.66182887309697
pca_200,poly,1,0.001,1,5000,0.47784226096700877,0.8478816179558635,57.59330696100369
pca_200,poly,1,0.001,2,5000,0.4846020760014653,0.8482409560820088,112.46272942598443
pca_200,poly,1,0.001,3,5000,0.4777958139311522,0.843899858999066,251.14479370496701
pca_200,poly,1,0.001,4,5000,0.48433843604288995,0.8371459799818695,484.4063271320192
pca_200,poly,1,0.001,5,5000,0.4745080820284784,0.8465833769878373,605.4986209400231
pca_200,poly,1,0.01,1,5000,0.5254118529846892,0.8527884068898857,39.891606286983006
pca_200,poly,1,0.01,2,5000,0.4932234709849581,0.8484530299901962,39.34809344098903
pca_200,poly,1,0.01,3,5000,0.5133549718884751,0.8517556189326569,58.881845253985375
pca_200,poly,1,0.01,4,5000,0.4821782479993999,0.8483545670751482,87.45073550601956
pca_200,poly,1,0.01,5,5000,0.47590751794632524,0.8514517890289426,102.77499631396495
pca_200,poly,1,0.1,1,5000,0.4714032281190157,0.8457839930197224,51.95406911103055
pca_200,poly,1,0.1,2,5000,0.4747951520839706,0.8506867489777505,38.34891406900715
pca_200,poly,1,0.1,3,5000,0.4729676340939477,0.8494823910295963,58.99257506604772
pca_200,poly,1,0.1,4,5000,0.4723769079428166,0.8451589939650148,87.44486376491841
pca_200,poly,1,0.1,5,5000,0.4733575879363343,0.8494497570209205,103.39659432903863
pca_200,poly,1,1,1,5000,0.4726165969623253,0.8405036079930142,78.73452587402426
pca_200,poly,1,1,2,5000,0.4745897750835866,0.8475986568955705,38.25861404591706
pca_200,poly,1,1,3,5000,0.47305371100082994,0.8406418371014297,58.85291393799707
pca_200,poly,1,1,4,5000,0.4757788189454004,0.8556426779832691,87.80439132405445
pca_200,poly,1,1,5,5000,0.472375761019066,0.8434593529673293,102.87002294696867
pca_200,poly,1,10,1,5000,0.4820395460119471,0.8489976460114121,82.51654525496997
pca_200,poly,1,10,2,5000,0.47338434390258044,0.8451622899156064,38.28349906404037
pca_200,poly,1,10,3,5000,0.4740871050162241,0.8467805760446936,58.86860945401713
pca_200,poly,1,10,4,5000,0.4733264830429107,0.8404153789160773,87.03343279100955
pca_200,poly,1,10,5,5000,0.4751152419485152,0.8452776189660653,103.13255721505266
pca_200,poly,1,100,1,5000,0.4724537830334157,0.8424027060391381,82.47593949199654
pca_200,poly,1,100,2,5000,0.47226623888127506,0.8335584889864549,38.31885629694443
pca_200,poly,1,100,3,5000,0.47683579195290804,0.8433117090025917,58.838798037031665
pca_200,poly,1,100,4,5000,0.4737300620181486,0.8458906420273706,87.35240900109056
pca_200,poly,1,100,5,5000,0.4751161790918559,0.8440146509092301,103.29290571203455
pca_200,poly,1,1000,1,5000,0.4730663920054212,0.840118007035926,82.4822649389971
pca_200,poly,1,1000,2,5000,0.4721500650048256,0.8496099279727787,38.30566984298639
pca_200,poly,1,1000,3,5000,0.47249536705203354,0.8451083790278062,58.82924759096932
pca_200,poly,1,1000,4,5000,0.4728263660799712,0.8508433750830591,87.57821296597831
pca_200,poly,1,1000,5,5000,0.4735964550636709,0.8415431010071188,102.57292667997535
pca_200,poly,10,0.001,1,5000,0.4777003339258954,0.8438214131165296,39.91335775796324
pca_200,poly,10,0.001,2,5000,0.4751233810093254,0.8423258990515023,51.25725384999532
pca_200,poly,10,0.001,3,5000,0.473050779895857,0.8466299630235881,97.97257016401272
pca_200,poly,10,0.001,4,5000,0.4752661009551957,0.8480328010628,226.20688206795603
pca_200,poly,10,0.001,5,5000,0.47319327003788203,0.8433558539254591,400.48562926007435
pca_200,poly,10,0.01,1,5000,0.4729975329246372,0.8482838519848883,51.89577392407227
pca_200,poly,10,0.01,2,5000,0.472698837867938,0.8540481789968908,38.26540430902969
pca_200,poly,10,0.01,3,5000,0.4727791689801961,0.850682734977454,58.864706555963494
pca_200,poly,10,0.01,4,5000,0.4736388149904087,0.8490863520419225,87.36076420906466
pca_200,poly,10,0.01,5,5000,0.47493088303599507,0.8579587448621169,102.71015748393256
pca_200,poly,10,0.1,1,5000,0.47315720096230507,0.8468479621224105,78.6091156869661
pca_200,poly,10,0.1,2,5000,0.4731350429356098,0.8516431879252195,38.348461512010545
pca_200,poly,10,0.1,3,5000,0.47514490596950054,0.8518481659702957,58.958379314048216
pca_200,poly,10,0.1,4,5000,0.47277274704538286,0.8502790220081806,87.45057431806345
pca_200,poly,10,0.1,5,5000,0.4745886438759044,0.8457673121010885,103.3444689909229
pca_200,poly,10,1,1,5000,0.4738333289278671,0.84832528908737,82.50353301002178
pca_200,poly,10,1,2,5000,0.4723262540064752,0.8476894900668412,38.26338423404377
pca_200,poly,10,1,3,5000,0.4739228109829128,0.8471066530328244,58.84563253005035
pca_200,poly,10,1,4,5000,0.47189751802943647,0.8562882620608434,87.82841334596742
pca_200,poly,10,1,5,5000,0.47339608194306493,0.8474487119819969,102.88175440195482
pca_200,poly,10,10,1,5000,0.47239621891640127,0.8513688689563423,82.51386738603469
pca_200,poly,10,10,2,5000,0.4731437428854406,0.850024334853515,38.28172696591355
pca_200,poly,10,10,3,5000,0.47368877101689577,0.8521308469353244,58.87992777896579
pca_200,poly,10,10,4,5000,0.47264872200321406,0.8491277028806508,87.06041962606832
pca_200,poly,10,10,5,5000,0.47166927193757147,0.8509662420256063,103.17402293498162
pca_200,poly,10,100,1,5000,0.472492317087017,0.8425988699309528,82.5545016080141
pca_200,poly,10,100,2,5000,0.47253963886760175,0.8509101319359615,38.306135141057894
pca_200,poly,10,100,3,5000,0.47266593493986875,0.8197600661078468,58.877904974040575
pca_200,poly,10,100,4,5000,0.47178540902677923,0.847980388905853,87.33123520098161
pca_200,poly,10,100,5,5000,0.47191354306414723,0.8421422599349171,103.35298274992965
pca_200,poly,10,1000,1,5000,0.47370412899181247,0.850747549906373,82.48684866807889
pca_200,poly,10,1000,2,5000,0.4715663241222501,0.8483483709860593,38.22528411995154
pca_200,poly,10,1000,3,5000,0.4728771209483966,0.8493813370587304,58.85553156095557
pca_200,poly,10,1000,4,5000,0.4748020099941641,0.8425059249857441,87.62343619694002
pca_200,poly,10,1000,5,5000,0.4722116900375113,0.8504573720274493,102.60310542001389
pca_200,poly,100,0.001,1,5000,0.4723015420604497,0.8401210379088297,52.04495016508736
pca_200,poly,100,0.001,2,5000,0.4740867321379483,0.8532076239353046,39.23412077501416
pca_200,poly,100,0.001,3,5000,0.47278234211262316,0.8463343491312116,62.87866355001461
pca_200,poly,100,0.001,4,5000,0.47284617798868567,0.8487604049732909,111.26113971404266
pca_200,poly,100,0.001,5,5000,0.4732104670256376,0.8456581920618191,196.95987101597711
pca_200,poly,100,0.01,1,5000,0.47494043491315097,0.8785691378870979,78.66601388098206
pca_200,poly,100,0.01,2,5000,0.47419813997112215,0.8485459330258891,38.251264604972675
pca_200,poly,100,0.01,3,5000,0.47288670006673783,0.8432803387986496,58.859861960983835
pca_200,poly,100,0.01,4,5000,0.47242968203499913,0.8507305919192731,87.39278893102892
pca_200,poly,100,0.01,5,5000,0.4755174689926207,0.847156957956031,102.78665936400648
pca_200,poly,100,0.1,1,5000,0.4729892190080136,0.8512454059673473,82.52714635699522
pca_200,poly,100,0.1,2,5000,0.4723137100227177,0.8441887568915263,38.358508761040866
pca_200,poly,100,0.1,3,5000,0.4729533849749714,0.8480389059986919,59.02895119099412
pca_200,poly,100,0.1,4,5000,0.47282810299657285,0.8449126300401986,87.53220823092852
pca_200,poly,100,0.1,5,5000,0.47275065490975976,0.8495010079350322,103.65817219903693
pca_200,poly,100,1,1,5000,0.47577500506304204,0.8400094531243667,81.50381910509896
pca_200,poly,100,1,2,5000,0.46724631101824343,0.8498326169792563,37.78379587701056
pca_200,poly,100,1,3,5000,0.4669301320100203,0.8500167779857293,58.087392145069316
pca_200,poly,100,1,4,5000,0.46974535600747913,0.8481045119697228,86.64138924097642
pca_200,poly,100,1,5,5000,0.4657200089422986,0.8513617250137031,101.52598162495997
pca_200,poly,100,10,1,5000,0.465937388013117,0.8525164228631184,81.58233349199872
pca_200,poly,100,10,2,5000,0.4665912470081821,0.8498954999959096,37.79211752000265
pca_200,poly,100,10,3,5000,0.46579101704992354,0.8583184800809249,58.10759183601476
pca_200,poly,100,10,4,5000,0.46640960802324116,0.8570464920485392,85.84145298006479
pca_200,poly,100,10,5,5000,0.4775655490811914,0.835144140990451,101.72925540502183
pca_200,poly,100,100,1,5000,0.46691936103161424,0.8496319410623983,81.44017459999304
pca_200,poly,100,100,2,5000,0.4663819478591904,0.8484510509297252,37.82140542194247
pca_200,poly,100,100,3,5000,0.46559360704850405,0.8522862730314955,58.11312114598695
pca_200,poly,100,100,4,5000,0.46573887404520065,0.8496456741122529,86.11676498700399
pca_200,poly,100,100,5,5000,0.46569232596084476,0.84647390502505,102.01026465499308
pca_200,poly,100,1000,1,5000,0.4654043070040643,0.8519254439743236,81.52591596089769
pca_200,poly,100,1000,2,5000,0.4665222379844636,0.8497265330515802,37.75950834096875
pca_200,poly,100,1000,3,5000,0.4667451449204236,0.8501487849280238,58.12357084697578
pca_200,poly,100,1000,4,5000,0.4743056430015713,0.8523481859592721,86.39223656407557
pca_200,poly,100,1000,5,5000,0.4662648820085451,0.8517251729499549,101.26168667105958
pca_200,poly,1000,0.001,1,5000,0.4675054639810696,0.853817577008158,77.70180334104225
pca_200,poly,1000,0.001,2,5000,0.466307355905883,0.8524967989651486,37.864818476955406
pca_200,poly,1000,0.001,3,5000,0.46542859089095145,0.850338279036805,58.20890172990039
pca_200,poly,1000,0.001,4,5000,0.4673084440873936,0.8506732300156727,87.35436349897645
pca_200,poly,1000,0.001,5,5000,0.4675412849755958,0.8514408450573683,113.10644836095162
pca_200,poly,1000,0.01,1,5000,0.46896657906472683,0.8526582840131596,81.43138977291528
pca_200,poly,1000,0.01,2,5000,0.471953246043995,0.8505641100928187,37.76712596800644
pca_200,poly,1000,0.01,3,5000,0.4651960030896589,0.8476614580722526,58.09929099294823
pca_200,poly,1000,0.01,4,5000,0.4683187020709738,0.8505195849575102,86.23785751697142
pca_200,poly,1000,0.01,5,5000,0.46754694485571235,0.8501368100987747,101.38269851496443
pca_200,poly,1000,0.1,1,5000,0.46685343608260155,0.8488519890233874,81.58301974192727
pca_200,poly,1000,0.1,2,5000,0.4677868790458888,0.8489145949715748,37.86873301304877
pca_200,poly,1000,0.1,3,5000,0.4658681210130453,0.8522068619495258,58.23832841892727
pca_200,poly,1000,0.1,4,5000,0.4683540001278743,0.8501451419433579,86.2966288930038
pca_200,poly,1000,0.1,5,5000,0.4656152429524809,0.8506834618747234,101.94225623307284
pca_200,poly,1000,1,1,5000,0.4654760881094262,0.8528171150246635,81.56454883201513
pca_200,poly,1000,1,2,5000,0.4661768110236153,0.8458827800350264,37.781147217028774
pca_200,poly,1000,1,3,5000,0.4662218480370939,0.8471544139320031,58.0761119639501
pca_200,poly,1000,1,4,5000,0.4651611109729856,0.8515391240362078,86.61760415602475
pca_200,poly,1000,1,5,5000,0.4668906208826229,0.8495333960745484,101.57886831799988
pca_200,poly,1000,10,1,5000,0.46699443308170885,0.8465930370148271,81.53914154903032
pca_200,poly,1000,10,2,5000,0.46630427695345134,0.8457724530017003,37.80158108205069
pca_200,poly,1000,10,3,5000,0.4659821850946173,0.851887228898704,58.102072659065016
pca_200,poly,1000,10,4,5000,0.46530488005373627,0.8506548351142555,85.8800401709741
pca_200,poly,1000,10,5,5000,0.4671702650375664,0.8481484350049868,101.92905492393766
pca_200,poly,1000,100,1,5000,0.46693864604458213,0.8540421259822324,81.49139096797444
pca_200,poly,1000,100,2,5000,0.46621120907366276,0.8451482040109113,37.879081370076165
pca_200,poly,1000,100,3,5000,0.4653178609441966,0.8504113049712032,58.14767586707603
pca_200,poly,1000,100,4,5000,0.4666520260507241,0.8456169329583645,86.31192322901916
pca_200,poly,1000,100,5,5000,0.4665379748912528,0.8510311159770936,101.99412182800006
pca_200,poly,1000,1000,1,5000,0.46794469095766544,0.8474019098794088,81.50208425498568
pca_200,poly,1000,1000,2,5000,0.4668893610360101,0.8487499529728666,37.752673875074834
pca_200,poly,1000,1000,3,5000,0.46612817607820034,0.8489001019624993,58.09355812496506
pca_200,poly,1000,1000,4,5000,0.46608986204955727,0.8493369130883366,86.40490951493848
pca_200,poly,1000,1000,5,5000,0.4661301259184256,0.849145507090725,101.30041317699943
lda,poly,0.001,0.001,1,5000,0.4989392519928515,5.489216892980039,122.84376716904808
lda,poly,0.001,0.001,2,5000,0.4655116639332846,4.5818189840065315,124.35951686196495
lda,poly,0.001,0.001,3,5000,0.4707188340835273,4.47807136492338,125.19217432499863
lda,poly,0.001,0.001,4,5000,0.46641059301327914,4.434665141045116,125.95888843608554
lda,poly,0.001,0.001,5,5000,0.46634803514461964,4.367134889005683,127.1072839780245
lda,poly,0.001,0.01,1,5000,0.466409856104292,4.377660447033122,115.18971083697397
lda,poly,0.001,0.01,2,5000,0.46586739097256213,4.365221967920661,124.41291537706275
lda,poly,0.001,0.01,3,5000,0.4665879720123485,4.360283845919184,125.23671950597782
lda,poly,0.001,0.01,4,5000,0.4665269259130582,4.354642076068558,125.97336085897405
lda,poly,0.001,0.01,5,5000,0.4666892619570717,4.370413328986615,127.00997015996836
lda,poly,0.001,0.1,1,5000,0.4654825490433723,4.332035544910468,40.018004441051744
lda,poly,0.001,0.1,2,5000,0.46563310106284916,4.362238034023903,47.905965963960625
lda,poly,0.001,0.1,3,5000,0.4677653879625723,4.341486286837608,40.98658778995741
lda,poly,0.001,0.1,4,5000,0.46633091010153294,4.404053212958388,43.599712103023194
lda,poly,0.001,0.1,5,5000,0.4644272269215435,4.391896286047995,39.83336769999005
lda,poly,0.001,1,1,5000,0.4654599679633975,4.34403359296266,16.541645883000456
lda,poly,0.001,1,2,5000,0.46559262508526444,4.356427368009463,15.492461289046332
lda,poly,0.001,1,3,5000,0.46603978192433715,4.338829378015362,11.575207977090031
lda,poly,0.001,1,4,5000,0.4672712970059365,4.307360248058103,15.93344612699002
lda,poly,0.001,1,5,5000,0.46558423107489944,4.314545701025054,12.838983371970244
lda,poly,0.001,10,1,5000,0.4657688649604097,4.341849908931181,10.766282099997625
lda,poly,0.001,10,2,5000,0.46504316001664847,4.324763386975974,21.365018857992254
lda,poly,0.001,10,3,5000,0.4664727420313284,4.4139237380586565,13.86830665904563
lda,poly,0.001,10,4,5000,0.4664075169712305,4.34922848502174,15.115179878892377
lda,poly,0.001,10,5,5000,0.4669508319348097,4.382487370981835,12.752875239006244
lda,poly,0.001,100,1,5000,0.465790412039496,4.340516214957461,10.436034481041133
lda,poly,0.001,100,2,5000,0.466486411052756,4.36684774805326,24.107506980071776
lda,poly,0.001,100,3,5000,0.4662668158998713,4.401916780043393,13.69114295009058
lda,poly,0.001,100,4,5000,0.4658767649671063,4.40036930993665,14.925987901049666
lda,poly,0.001,100,5,5000,0.4673664190340787,4.3323383630486205,12.776306416955777
lda,poly,0.001,1000,1,5000,0.4666632799198851,4.387341018998995,14.12343190901447
lda,poly,0.001,1000,2,5000,0.4674257809529081,4.40776449511759,23.39114589698147
lda,poly,0.001,1000,3,5000,0.4666092300321907,4.3165376329561695,13.725181395071559
lda,poly,0.001,1000,4,5000,0.4658444819506258,4.39298876398243,14.865866437903605
lda,poly,0.001,1000,5,5000,0.4666233020834625,4.447143014054745,12.704457481973805
lda,poly,0.01,0.001,1,5000,0.4669495918788016,4.401179846958257,115.17262366204523
lda,poly,0.01,0.001,2,5000,0.4682549759745598,4.3893637348664925,124.31425673596095
lda,poly,0.01,0.001,3,5000,0.4667715150862932,4.400779849034734,125.2075675650267
lda,poly,0.01,0.001,4,5000,0.4672634389717132,4.3423744809115306,125.97650606906973
lda,poly,0.01,0.001,5,5000,0.46689303894527256,4.384566593915224,127.00497272703797
lda,poly,0.01,0.01,1,5000,0.4652295949636027,4.392288765055127,40.00949957896955
lda,poly,0.01,0.01,2,5000,0.4659461270784959,4.399803735082969,102.58021473896224
lda,poly,0.01,0.01,3,5000,0.46830100391525775,4.328126157866791,124.0617369239917
lda,poly,0.01,0.01,4,5000,0.4668030900647864,4.357657145126723,126.01320118096191
lda,poly,0.01,0.01,5,5000,0.4679851559922099,4.394084376981482,127.07298280193936
lda,poly,0.01,0.1,1,5000,0.46709963004104793,4.344082150957547,16.55453928501811
lda,poly,0.01,0.1,2,5000,0.4680139609845355,4.341347256093286,24.034292021999136
lda,poly,0.01,0.1,3,5000,0.4662280189804733,4.396257646963932,20.08476734603755
lda,poly,0.01,0.1,4,5000,0.4682903840439394,4.357909464975819,25.12454259605147
lda,poly,0.01,0.1,5,5000,0.46670997492037714,4.354935950948857,23.752799089998007
lda,poly,0.01,1,1,5000,0.46811631706077605,4.335290555958636,10.666626142919995
lda,poly,0.01,1,2,5000,0.46714406297542155,4.364252044004388,14.355008183978498
lda,poly,0.01,1,3,5000,0.4667381909675896,4.340713073965162,13.344979205983691
lda,poly,0.01,1,4,5000,0.4658205050509423,4.382336479960941,16.124038965906948
lda,poly,0.01,1,5,5000,0.46595275902654976,4.3848263850668445,12.492667482001707
lda,poly,0.01,10,1,5000,0.4671618971042335,4.344974535983056,10.376030041952617
lda,poly,0.01,10,2,5000,0.4668703960487619,4.404398355050944,24.71538240101654
lda,poly,0.01,10,3,5000,0.5140215170104057,4.4508285919437185,13.737700002966449
lda,poly,0.01,10,4,5000,0.46604160603601485,4.399037955910899,15.118859493988566
lda,poly,0.01,10,5,5000,0.4668070140760392,4.4080193740082905,12.763283740030602
lda,poly,0.01,100,1,5000,0.46736142691224813,4.384650373016484,14.043221036088653
lda,poly,0.01,100,2,5000,0.4662289540283382,4.316935703041963,23.468096641008742
lda,poly,0.01,100,3,5000,0.46674704004544765,4.378135900013149,13.656476564938203
lda,poly,0.01,100,4,5000,0.46612508699763566,4.323739030980505,14.930137620074674
lda,poly,0.01,100,5,5000,0.5116825440200046,4.360390339978039,12.787296296912245
lda,poly,0.01,1000,1,5000,0.46666748996358365,4.411660652956925,15.266601716983132
lda,poly,0.01,1000,2,5000,0.46760204795282334,4.388024121988565,23.365839803009294
lda,poly,0.01,1000,3,5000,0.46488231502007693,4.327476294129156,13.732050628983416
lda,poly,0.01,1000,4,5000,0.46726822305936366,4.364870895049535,14.86820300098043
lda,poly,0.01,1000,5,5000,0.4654467230429873,4.374365897849202,12.705769689986482
lda,poly,0.1,0.001,1,5000,0.46817833301611245,4.421161241945811,40.0273250490427
lda,poly,0.1,0.001,2,5000,0.4672227780101821,4.352305892971344,124.4635453489609
lda,poly,0.1,0.001,3,5000,0.4675917320419103,4.3662366239586845,125.30455440899823
lda,poly,0.1,0.001,4,5000,0.4655973769258708,4.372261420008726,125.98463476495817
lda,poly,0.1,0.001,5,5000,0.4678046579938382,4.373636814998463,127.04159784002695
lda,poly,0.1,0.01,1,5000,0.4667946529807523,4.370596744935028,16.53532833396457
lda,poly,0.1,0.01,2,5000,0.46560088405385613,4.3747459119185805,47.90901057899464
lda,poly,0.1,0.01,3,5000,0.46705060405656695,4.357304887962528,82.26845870900434
lda,poly,0.1,0.01,4,5000,0.4664243661100045,4.4000008759321645,113.98504693293944
lda,poly,0.1,0.01,5,5000,0.4658340129535645,4.345773542067036,125.00092826900072
lda,poly,0.1,0.1,1,5000,0.46574351901654154,4.407509200042114,10.677494599018246
lda,poly,0.1,0.1,2,5000,0.4663282260298729,4.353099743020721,15.42928118398413
lda,poly,0.1,0.1,3,5000,0.46507660497445613,4.403879386023618,12.472869003075175
lda,poly,0.1,0.1,4,5000,0.46636128111276776,4.321926645934582,17.15614017797634
lda,poly,0.1,0.1,5,5000,0.46562342601828277,4.3648382920073345,16.400296363979578
lda,poly,0.1,1,1,5000,0.4656539389397949,4.29990995908156,10.430020425934345
lda,poly,0.1,1,2,5000,0.4654553380096331,4.327794979093596,21.31808409502264
lda,poly,0.1,1,3,5000,0.466089494060725,4.373759399983101,14.03337242291309
lda,poly,0.1,1,4,5000,0.465639942092821,4.316268564085476,15.541709572076797
lda,poly,0.1,1,5,5000,0.46512666810303926,4.414128038100898,12.456115033011883
lda,poly,0.1,10,1,5000,0.46557576896157116,4.351149733993225,14.104601725004613
lda,poly,0.1,10,2,5000,0.4650610680691898,4.300383341964334,24.036396141978912
lda,poly,0.1,10,3,5000,0.4663490109378472,4.332321144058369,13.73719625605736
lda,poly,0.1,10,4,5000,0.4653043830767274,4.393769272021018,15.123001124011353
lda,poly,0.1,10,5,5000,0.4670878889737651,4.345638902042992,12.751496309996583
lda,poly,0.1,100,1,5000,0.46626717201434076,4.391153113101609,15.19452854001429
lda,poly,0.1,100,2,5000,0.4651326790917665,4.359639939968474,23.343992728972808
lda,poly,0.1,100,3,5000,0.46532494097482413,4.363063503988087,13.705148208071478
lda,poly,0.1,100,4,5000,0.4749941200716421,4.368490115040913,14.95187117101159
lda,poly,0.1,100,5,5000,0.46464928810019046,4.3728424068540335,12.788852007011883
