dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time,converged
pca_50,rbf,1000,100,,5000,0.3695738888345659,0.4269498048815876,232.79722798103467,DID NOT CONVERGE
pca_50,rbf,1000,1000,,5000,0.35702539305202663,0.4254603199660778,232.40133147896267,DID NOT CONVERGE
pca_100,rbf,0.001,0.001,,5000,0.4342774488031864,0.4804298379458487,537.1162011430133,DID NOT CONVERGE
pca_100,rbf,0.001,0.01,,5000,0.35738856019452214,0.47682928293943405,540.2592351739295,DID NOT CONVERGE
pca_100,rbf,0.001,0.1,,5000,0.35605979012325406,0.47709669708274305,514.2289389211219,DID NOT CONVERGE
pca_100,rbf,0.001,1,,5000,0.3564319049473852,0.47767119109630585,566.7619663449004,DID NOT CONVERGE
pca_100,rbf,0.001,10,,5000,0.3565086559392512,0.4754895980004221,511.46698654606007,DID NOT CONVERGE
pca_100,rbf,0.001,100,,5000,0.3703651709947735,0.47873171186074615,508.797515315935,DID NOT CONVERGE
pca_100,rbf,0.001,1000,,5000,0.3564845530781895,0.47633955883793533,508.538526883116,DID NOT CONVERGE
pca_100,rbf,0.01,0.001,,5000,0.36040800297632813,0.47750699101015925,251.19983766996302,
pca_100,rbf,0.01,0.01,,5000,0.35576466703787446,0.48218709882348776,436.23480018693954,DID NOT CONVERGE
pca_100,rbf,0.01,0.1,,5000,0.3592291451059282,0.47762734396383166,514.304327365011,DID NOT CONVERGE
pca_100,rbf,0.01,1,,5000,0.3572916560806334,0.47725228196941316,566.7511837838683,DID NOT CONVERGE
pca_100,rbf,0.01,10,,5000,0.36921262298710644,0.47776599507778883,511.40227151080035,DID NOT CONVERGE
pca_100,rbf,0.01,100,,5000,0.3571632490493357,0.4769342578947544,508.778569746064,DID NOT CONVERGE
pca_100,rbf,0.01,1000,,5000,0.35663708415813744,0.47587532619945705,508.48347377590835,DID NOT CONVERGE
pca_100,rbf,0.1,0.001,,5000,0.3563861979637295,0.4773089028894901,89.39373042900115,
pca_100,rbf,0.1,0.01,,5000,0.355912318918854,0.47751880809664726,227.72978015290573,
pca_100,rbf,0.1,0.1,,5000,0.3554523841012269,0.4748942849691957,495.2402041440364,DID NOT CONVERGE
pca_100,rbf,0.1,1,,5000,0.3584699530620128,0.47660960792563856,567.0271892538294,DID NOT CONVERGE
pca_100,rbf,0.1,10,,5000,0.35538788605481386,0.47536465199664235,512.115578767145,DID NOT CONVERGE
pca_100,rbf,0.1,100,,5000,0.4309575220104307,0.47986605600453913,505.0659164150711,DID NOT CONVERGE
pca_100,rbf,0.1,1000,,5000,0.3592827708926052,0.45386503799818456,505.0404266328551,DID NOT CONVERGE
pca_100,rbf,1,0.001,,5000,0.3539158869534731,0.4529582280665636,41.817832719068974,
pca_100,rbf,1,0.01,,5000,0.3535612241830677,0.4557207520119846,148.4037688151002,DID NOT CONVERGE
pca_100,rbf,1,0.1,,5000,0.3550568961072713,0.45380056207068264,469.6060697401408,DID NOT CONVERGE
pca_100,rbf,1,1,,5000,0.3527827230282128,0.46375722205266356,720.7236950059887,DID NOT CONVERGE
pca_100,rbf,1,10,,5000,1.1232988678384572,2.264178123092279,956.4113869171124,DID NOT CONVERGE
pca_100,rbf,1,100,,5000,1.7082778620533645,2.6232190320733935,720.6963143299799,DID NOT CONVERGE
pca_100,rbf,1,1000,,5000,0.682742539094761,0.44926142413169146,508.47302072518505,DID NOT CONVERGE
pca_100,rbf,10,0.001,,5000,0.47463188297115266,0.4508084210101515,28.47895188606344,DID NOT CONVERGE
pca_100,rbf,10,0.01,,5000,0.3605582679156214,0.44959456799551845,148.56535303406417,DID NOT CONVERGE
pca_100,rbf,10,0.1,,5000,0.35866125021129847,0.4501513340510428,476.5047899859492,DID NOT CONVERGE
pca_100,rbf,10,1,,5000,0.35912975715473294,0.4522676810156554,563.9793264709879,DID NOT CONVERGE
pca_100,rbf,10,10,,5000,0.400902773020789,0.4496452398598194,509.51501294993795,DID NOT CONVERGE
pca_100,rbf,10,100,,5000,0.41835259390063584,0.4508686289191246,506.76139905001037,DID NOT CONVERGE
pca_100,rbf,10,1000,,5000,0.38711676793172956,0.4507250639144331,506.6398980959784,DID NOT CONVERGE
pca_100,rbf,100,0.001,,5000,0.3896066991146654,0.45541652804240584,25.35856895498,DID NOT CONVERGE
pca_100,rbf,100,0.01,,5000,0.3964323599357158,0.45014205086044967,148.39954527211376,DID NOT CONVERGE
pca_100,rbf,100,0.1,,5000,0.3698062519542873,0.4502875681500882,476.06605541100726,DID NOT CONVERGE
pca_100,rbf,100,1,,5000,0.3828142019920051,0.4512793130706996,564.5027652159333,DID NOT CONVERGE
pca_100,rbf,100,10,,5000,0.6973823169246316,0.4486891790293157,509.4427613669541,DID NOT CONVERGE
pca_100,rbf,100,100,,5000,0.6129867830313742,0.45014305994845927,506.69601761503145,DID NOT CONVERGE
pca_100,rbf,100,1000,,5000,0.46007377398200333,0.44940789113752544,506.7734328149818,DID NOT CONVERGE
pca_100,rbf,1000,0.001,,5000,0.36459653498604894,0.4536596180405468,25.165285788010806,DID NOT CONVERGE
pca_100,rbf,1000,0.01,,5000,0.3588495950680226,0.4497998009901494,148.47141129500233,DID NOT CONVERGE
pca_100,rbf,1000,0.1,,5000,0.3604211751371622,0.4498574840836227,476.22139440011233,DID NOT CONVERGE
pca_100,rbf,1000,1,,5000,0.35802509589120746,0.45013487502001226,563.9729798999615,DID NOT CONVERGE
pca_100,rbf,1000,10,,5000,0.35833874391391873,0.45230793696828187,509.6863442410249,DID NOT CONVERGE
pca_100,rbf,1000,100,,5000,0.3581999980378896,0.4509675719309598,506.7712775210384,DID NOT CONVERGE
pca_100,rbf,1000,1000,,5000,0.3582435760181397,0.44956125202588737,506.84908997197635,DID NOT CONVERGE
pca_200,rbf,0.001,0.001,,5000,0.3916381378658116,0.5571521008387208,754.1256913680118,DID NOT CONVERGE
pca_200,rbf,0.001,0.01,,5000,0.36025096103549004,0.5537295187823474,758.3381820500363,DID NOT CONVERGE
pca_200,rbf,0.001,0.1,,5000,0.35931698721833527,0.5542000220157206,726.2493928328622,DID NOT CONVERGE
pca_200,rbf,0.001,1,,5000,0.36086160503327847,0.5511687439866364,796.7703570930753,DID NOT CONVERGE
pca_200,rbf,0.001,10,,5000,0.3596935679670423,0.5531792640686035,727.2857370099518,DID NOT CONVERGE
pca_200,rbf,0.001,100,,5000,0.35954977897927165,0.5519069989677519,724.6616968039889,DID NOT CONVERGE
pca_200,rbf,0.001,1000,,5000,0.35965364216826856,0.5513459539506584,724.7181296551134,DID NOT CONVERGE
pca_200,rbf,0.01,0.001,,5000,0.363145848037675,0.548780333949253,369.98569469805807,
pca_200,rbf,0.01,0.01,,5000,0.3581227760296315,0.5491342968307436,664.221880704863,DID NOT CONVERGE
pca_200,rbf,0.01,0.1,,5000,0.35909010795876384,0.5497858950402588,726.0214733860921,DID NOT CONVERGE
pca_200,rbf,0.01,1,,5000,0.3590761290397495,0.5504610170610249,796.5684173291083,DID NOT CONVERGE
pca_200,rbf,0.01,10,,5000,0.35946778603829443,0.5488717851694673,727.0600548931397,DID NOT CONVERGE
pca_200,rbf,0.01,100,,5000,0.35900950501672924,0.5486920541152358,725.0737342401408,DID NOT CONVERGE
pca_200,rbf,0.01,1000,,5000,0.3629161468707025,0.549270334886387,724.8174553548452,DID NOT CONVERGE
pca_200,rbf,0.1,0.001,,5000,0.3598844800144434,0.546662223059684,133.81110344198532,
pca_200,rbf,0.1,0.01,,5000,0.35931515507400036,0.5464988029561937,410.24350626789965,DID NOT CONVERGE
pca_200,rbf,0.1,0.1,,5000,0.3594725278671831,0.552171713905409,722.8322832051199,DID NOT CONVERGE
pca_200,rbf,0.1,1,,5000,0.36323706596158445,0.5537627399899065,797.1083853929304,DID NOT CONVERGE
pca_200,rbf,0.1,10,,5000,0.3599396550562233,0.5515009388327599,727.3052763191517,DID NOT CONVERGE
pca_200,rbf,0.1,100,,5000,0.35922264587134123,0.5510728459339589,725.1858290580567,DID NOT CONVERGE
pca_200,rbf,0.1,1000,,5000,0.35990335210226476,0.5503543759696186,725.4238378519658,DID NOT CONVERGE
pca_200,rbf,1,0.001,,5000,0.3598012300208211,0.5514181649778038,65.61408956698142,
pca_200,rbf,1,0.01,,5000,0.3590207688976079,0.5573509780224413,292.89523013611324,DID NOT CONVERGE
pca_200,rbf,1,0.1,,5000,0.37558905384503305,0.5810691949445754,703.0606350130402,DID NOT CONVERGE
pca_200,rbf,1,1,,5000,0.3597387340851128,0.5889364229515195,796.7146653789096,DID NOT CONVERGE
pca_200,rbf,1,10,,5000,0.3587558779399842,0.6165483701042831,726.9498219969682,DID NOT CONVERGE
pca_200,rbf,1,100,,5000,0.3598041571676731,0.5816352919209749,725.3374382390175,DID NOT CONVERGE
pca_200,rbf,1,1000,,5000,0.36048113484866917,0.582385698100552,725.7554792719893,DID NOT CONVERGE
pca_200,rbf,10,0.001,,5000,0.3595665320754051,0.5801519390661269,48.46300395508297,DID NOT CONVERGE
pca_200,rbf,10,0.01,,5000,0.3591838909778744,0.587639485951513,296.7111325468868,DID NOT CONVERGE
pca_200,rbf,10,0.1,,5000,0.3680015041027218,0.5809558329638094,709.5185321520548,DID NOT CONVERGE
pca_200,rbf,10,1,,5000,0.3608956839889288,0.5822856989689171,795.5996465769131,DID NOT CONVERGE
pca_200,rbf,10,10,,5000,0.36224374710582197,0.5797550699207932,726.0939191628713,DID NOT CONVERGE
pca_200,rbf,10,100,,5000,0.35938072693534195,0.582896834006533,723.7105262440164,DID NOT CONVERGE
pca_200,rbf,10,1000,,5000,0.35887759109027684,0.5839257079642266,723.5563546961639,DID NOT CONVERGE
pca_200,rbf,100,0.001,,5000,0.35984570579603314,0.581444158917293,44.735871186014265,DID NOT CONVERGE
pca_200,rbf,100,0.01,,5000,0.35943686007522047,0.5818750159814954,296.61625313782133,DID NOT CONVERGE
pca_200,rbf,100,0.1,,5000,0.35973722697235644,0.5830541781615466,709.1757983879652,DID NOT CONVERGE
pca_200,rbf,100,1,,5000,0.36056011100299656,0.5793343358673155,795.4218771290034,DID NOT CONVERGE
pca_200,rbf,100,10,,5000,0.359508563997224,0.557594747049734,725.9122359061148,DID NOT CONVERGE
pca_200,rbf,100,100,,5000,0.3597150179557502,0.5581066110171378,723.9773714661133,DID NOT CONVERGE
pca_200,rbf,100,1000,,5000,0.35982525488361716,0.5569941748399287,724.0310182459652,DID NOT CONVERGE
pca_200,rbf,1000,0.001,,5000,0.3595800769980997,0.527586478041485,44.719322461867705,DID NOT CONVERGE
pca_200,rbf,1000,0.01,,5000,0.3589128169696778,0.5529292940627784,296.67395898187533,DID NOT CONVERGE
pca_200,rbf,1000,0.1,,5000,0.35963584017008543,0.5543841300532222,709.4991056218278,DID NOT CONVERGE
pca_200,rbf,1000,1,,5000,0.35959139512851834,0.5492533280048519,795.7807667949237,DID NOT CONVERGE
pca_200,rbf,1000,10,,5000,0.35930202691815794,0.5501569930929691,726.6031531980261,DID NOT CONVERGE
pca_200,rbf,1000,100,,5000,0.3593344718683511,0.577396655920893,724.5234969188459,DID NOT CONVERGE
pca_200,rbf,1000,1000,,5000,0.3603390820790082,0.5799094950780272,723.855457104044,DID NOT CONVERGE
lda,rbf,0.001,0.001,,5000,0.4247770889196545,5.415499981958419,160.98681614804082,DID NOT CONVERGE
lda,rbf,0.001,0.01,,5000,0.3590442829299718,4.504662257852033,133.30570286000147,DID NOT CONVERGE
lda,rbf,0.001,0.1,,5000,0.35952671989798546,4.293813996948302,130.57284497097135,DID NOT CONVERGE
lda,rbf,0.001,1,,5000,0.35876222304068506,4.313530792016536,161.60763843893073,DID NOT CONVERGE
lda,rbf,0.001,10,,5000,0.3602427369914949,4.301331498892978,184.88003248302266,DID NOT CONVERGE
lda,rbf,0.001,100,,5000,0.3585881870239973,4.3359144979622215,170.20702912914567,DID NOT CONVERGE
lda,rbf,0.001,1000,,5000,0.35859060613438487,4.336289757164195,146.89789388119243,DID NOT CONVERGE
lda,rbf,0.01,0.001,,5000,0.35914372210390866,4.289148194016889,116.55994475912303,DID NOT CONVERGE
lda,rbf,0.01,0.01,,5000,0.35931864217855036,4.305289381882176,42.538627641042694,
lda,rbf,0.01,0.1,,5000,0.35957378102466464,4.277418249985203,44.000156661029905,
lda,rbf,0.01,1,,5000,0.35903614689596,4.308172480901703,154.0450027899351,DID NOT CONVERGE
lda,rbf,0.01,10,,5000,0.3592547189909965,4.349237707909197,184.72093041497283,DID NOT CONVERGE
lda,rbf,0.01,100,,5000,0.3588168118149042,4.318902772152796,169.71800299407914,DID NOT CONVERGE
lda,rbf,0.01,1000,,5000,0.35992917604744434,4.301020279992372,146.87218841118738,DID NOT CONVERGE
lda,rbf,0.1,0.001,,5000,0.3585929870605469,4.319162796018645,39.673453881870955,
lda,rbf,0.1,0.01,,5000,0.3584875969681889,4.330571973929182,18.755216798046604,
lda,rbf,0.1,0.1,,5000,0.36040959204547107,4.31190468207933,18.54788612294942,
lda,rbf,0.1,1,,5000,0.35870057391002774,4.3221531310118735,127.49275583494455,DID NOT CONVERGE
lda,rbf,0.1,10,,5000,0.35869146697223186,4.302886182907969,184.86578296590596,DID NOT CONVERGE
lda,rbf,0.1,100,,5000,0.35923832980915904,4.584802561905235,169.74103176407516,DID NOT CONVERGE
lda,rbf,0.1,1000,,5000,0.35996022215113044,4.434536783955991,146.95857117697597,DID NOT CONVERGE
lda,rbf,1,0.001,,5000,0.3596630298998207,4.295946824830025,18.399428870994598,
lda,rbf,1,0.01,,5000,0.35909074801020324,4.293290114030242,12.119669656967744,
lda,rbf,1,0.1,,5000,0.35933324694633484,4.3193738700356334,12.500885834917426,
lda,rbf,1,1,,5000,0.3589400870259851,4.2819916929584,101.95389046217315,DID NOT CONVERGE
lda,rbf,1,10,,5000,0.3595170518383384,4.309634767007083,180.72908345703036,DID NOT CONVERGE
lda,rbf,1,100,,5000,0.3595008661504835,4.322001452092081,169.54960538097657,DID NOT CONVERGE
lda,rbf,1,1000,,5000,0.35907486686483026,4.343568330863491,146.78098354814574,DID NOT CONVERGE
lda,rbf,10,0.001,,5000,0.35945931007154286,4.3231223579496145,13.028061215067282,
lda,rbf,10,0.01,,5000,0.35961281694471836,4.288841515081003,10.551722436910495,DID NOT CONVERGE
lda,rbf,10,0.1,,5000,0.3595846330281347,4.304998094914481,11.774123099865392,DID NOT CONVERGE
lda,rbf,10,1,,5000,0.3620707399677485,4.310700895963237,101.99532528687268,DID NOT CONVERGE
lda,rbf,10,10,,5000,0.35878507792949677,4.3276742559392005,178.922282516025,DID NOT CONVERGE
lda,rbf,10,100,,5000,0.3588313590735197,4.331444273935631,168.44095564098097,DID NOT CONVERGE
lda,rbf,10,1000,,5000,0.35914246179163456,4.320417855866253,283.93630547402427,DID NOT CONVERGE
lda,rbf,100,0.001,,5000,0.842186045832932,47.263004363980144,25.85670391097665,DID NOT CONVERGE
lda,rbf,100,0.01,,5000,0.593994484981522,52.17171129304916,29.074756004847586,DID NOT CONVERGE
lda,rbf,100,0.1,,5000,0.5493433680385351,17.185319470940158,14.015444532036781,DID NOT CONVERGE
lda,rbf,100,1,,5000,0.690567335113883,30.61607464402914,270.86491481307894,DID NOT CONVERGE
lda,rbf,100,10,,5000,0.48801058693788946,42.34892459004186,511.9988309009932,DID NOT CONVERGE
lda,rbf,100,100,,5000,1.9081346578896046,32.236128591932356,517.0038734348491,DID NOT CONVERGE
lda,rbf,100,1000,,5000,0.9466158410068601,5.1032640230841935,146.19216038100421,DID NOT CONVERGE
lda,rbf,1000,0.001,,5000,0.35942178196273744,4.469045617152005,16.58371785702184,DID NOT CONVERGE
lda,rbf,1000,0.01,,5000,0.3630663708318025,4.316159288864583,20.22579688904807,DID NOT CONVERGE
lda,rbf,1000,0.1,,5000,0.3589033139869571,4.3129608479794115,12.856936067109928,DID NOT CONVERGE
lda,rbf,1000,1,,5000,0.36022006208077073,4.328864057082683,101.73404478398152,DID NOT CONVERGE
lda,rbf,1000,10,,5000,0.35883172298781574,4.36786678689532,178.91052028397098,DID NOT CONVERGE
lda,rbf,1000,100,,5000,0.3613786241039634,4.3444549650885165,168.25626498810016,DID NOT CONVERGE
lda,rbf,1000,1000,,5000,0.3593621519394219,4.2844114769250154,146.13138984004036,DID NOT CONVERGE
pca_50,poly,0.001,0.001,1,5000,1.117728310986422,0.454150578007102,200.93139757600147,DID NOT CONVERGE
pca_50,poly,0.001,0.001,2,5000,0.5331691079773009,0.4206038679694757,247.97908505809028,DID NOT CONVERGE
pca_50,poly,0.001,0.001,3,5000,0.419726351974532,0.42206803406588733,205.15089033101685,DID NOT CONVERGE
pca_50,poly,0.001,0.001,4,5000,0.39242769696284086,0.42237476690206677,207.00771522999275,DID NOT CONVERGE
pca_50,poly,0.001,0.001,5,5000,0.3567839089082554,0.41972964396700263,206.04406846303027,DID NOT CONVERGE
pca_50,poly,0.001,0.01,1,5000,0.35621844104025513,0.42010230803862214,103.00723520002794,
pca_50,poly,0.001,0.01,2,5000,0.35663926997222006,0.4207225589780137,101.84978024102747,
pca_50,poly,0.001,0.01,3,5000,0.358047288027592,0.42221528792288154,78.9222519119503,
pca_50,poly,0.001,0.01,4,5000,0.3778596839401871,0.42319343390408903,73.40136539994273,
pca_50,poly,0.001,0.01,5,5000,0.3580463939579204,0.42130984808318317,64.88234879495576,DID NOT CONVERGE
pca_50,poly,0.001,0.1,1,5000,0.37002315605059266,0.41986239701509476,36.22931115096435,
pca_50,poly,0.001,0.1,2,5000,0.35737585893366486,0.42029457399621606,15.00203906209208,DID NOT CONVERGE
pca_50,poly,0.001,0.1,3,5000,0.3577013759640977,0.41995605698321015,11.647162912064232,DID NOT CONVERGE
pca_50,poly,0.001,0.1,4,5000,0.35662408894859254,0.42054682096932083,15.753794129937887,DID NOT CONVERGE
pca_50,poly,0.001,0.1,5,5000,0.3586058309301734,0.4181813340401277,17.771457549999468,DID NOT CONVERGE
pca_50,poly,0.001,1,1,5000,0.3591255199862644,0.4222829589853063,17.62477321201004,
pca_50,poly,0.001,1,2,5000,0.3566183539805934,0.41756554902531207,9.356607905006967,DID NOT CONVERGE
pca_50,poly,0.001,1,3,5000,0.35823963093571365,0.3954590020002797,11.230809943983331,DID NOT CONVERGE
pca_50,poly,0.001,1,4,5000,0.359370871912688,0.42422986205201596,15.72998581896536,DID NOT CONVERGE
pca_50,poly,0.001,1,5,5000,0.35769221605733037,0.4219114739680663,17.758128800895065,DID NOT CONVERGE
pca_50,poly,0.001,10,1,5000,0.3579295939998701,0.42338261601980776,13.626857095980085,DID NOT CONVERGE
pca_50,poly,0.001,10,2,5000,0.35659012594260275,0.42467854905407876,9.361976890009828,DID NOT CONVERGE
pca_50,poly,0.001,10,3,5000,0.35711568605620414,0.42307405499741435,11.269191453931853,DID NOT CONVERGE
pca_50,poly,0.001,10,4,5000,0.3580847290577367,0.42292520601768047,15.780612653004937,DID NOT CONVERGE
pca_50,poly,0.001,10,5,5000,0.35677620698697865,0.4229591080220416,17.663234240026213,DID NOT CONVERGE
pca_50,poly,0.001,100,1,5000,0.3575865930179134,0.4222827620105818,18.739301170920953,DID NOT CONVERGE
pca_50,poly,0.001,100,2,5000,0.3567764600738883,0.4287990089505911,9.350497001083568,DID NOT CONVERGE
pca_50,poly,0.001,100,3,5000,0.3578700280049816,0.4220539570087567,11.212255343911238,DID NOT CONVERGE
pca_50,poly,0.001,100,4,5000,0.35615955700632185,0.42155118100345135,15.73180535400752,DID NOT CONVERGE
pca_50,poly,0.001,100,5,5000,0.3562704090727493,0.4224170179804787,17.843901213025674,DID NOT CONVERGE
pca_50,poly,0.001,1000,1,5000,0.3578963429899886,0.42355144605971873,27.248404082958587,DID NOT CONVERGE
pca_50,poly,0.001,1000,2,5000,0.357491445960477,0.4220323449699208,9.341442096978426,DID NOT CONVERGE
pca_50,poly,0.001,1000,3,5000,0.3576928270049393,0.4231440119910985,11.271135197021067,DID NOT CONVERGE
pca_50,poly,0.001,1000,4,5000,0.35645458195358515,0.4223918030038476,15.752212270046584,DID NOT CONVERGE
pca_50,poly,0.001,1000,5,5000,0.35716692195273936,0.4237749909516424,17.751882086042315,DID NOT CONVERGE
pca_50,poly,0.01,0.001,1,5000,0.3570837969891727,0.4221451949561015,99.09686948196031,
pca_50,poly,0.01,0.001,2,5000,0.356975425966084,0.42201953404583037,193.28448867006227,DID NOT CONVERGE
pca_50,poly,0.01,0.001,3,5000,0.3573483219370246,0.4238610389875248,199.142123430036,DID NOT CONVERGE
pca_50,poly,0.01,0.001,4,5000,0.3576028069946915,0.42231129005085677,201.03353140794206,DID NOT CONVERGE
pca_50,poly,0.01,0.001,5,5000,0.35679928003810346,0.422097233007662,200.38264799898025,DID NOT CONVERGE
pca_50,poly,0.01,0.01,1,5000,0.3575041069416329,0.4242234230041504,36.46725958096795,
pca_50,poly,0.01,0.01,2,5000,0.3572611859999597,0.42393606796395034,34.47773948707618,
pca_50,poly,0.01,0.01,3,5000,0.35769315401557833,0.4233370029833168,28.79357344005257,
pca_50,poly,0.01,0.01,4,5000,0.35737728397361934,0.4238555380143225,31.244131161016412,DID NOT CONVERGE
pca_50,poly,0.01,0.01,5,5000,0.36045763501897454,0.4236349150305614,30.53792707400862,DID NOT CONVERGE
pca_50,poly,0.01,0.1,1,5000,0.35741058201529086,0.42222531302832067,17.605707644019276,
pca_50,poly,0.01,0.1,2,5000,0.35825131507590413,0.4213187179993838,10.11859775998164,DID NOT CONVERGE
pca_50,poly,0.01,0.1,3,5000,0.3572136720176786,0.42216342710889876,11.276007793028839,DID NOT CONVERGE
pca_50,poly,0.01,0.1,4,5000,0.3594610228901729,0.42265206691809,15.750915504992008,DID NOT CONVERGE
pca_50,poly,0.01,0.1,5,5000,0.3567434090655297,0.4228468450019136,17.77687804598827,DID NOT CONVERGE
pca_50,poly,0.01,1,1,5000,0.35955604002811015,0.4216024379711598,13.621247536037117,DID NOT CONVERGE
pca_50,poly,0.01,1,2,5000,0.35844026994891465,0.4220491918968037,9.334714427008294,DID NOT CONVERGE
pca_50,poly,0.01,1,3,5000,0.35762438701931387,0.42263293405994773,11.225670143961906,DID NOT CONVERGE
pca_50,poly,0.01,1,4,5000,0.358953335089609,0.43126430304255337,15.735431508976035,DID NOT CONVERGE
pca_50,poly,0.01,1,5,5000,0.35973967204336077,0.4219924450153485,17.753775191958994,DID NOT CONVERGE
pca_50,poly,0.01,10,1,5000,0.35832468804437667,0.42216015502344817,18.683586603030562,DID NOT CONVERGE
pca_50,poly,0.01,10,2,5000,0.3599384860135615,0.4232348930090666,9.340115248924121,DID NOT CONVERGE
pca_50,poly,0.01,10,3,5000,0.3569870500359684,0.4241386139765382,11.253837715950795,DID NOT CONVERGE
pca_50,poly,0.01,10,4,5000,0.35687419201713055,0.4280921770259738,15.752595786936581,DID NOT CONVERGE
pca_50,poly,0.01,10,5,5000,0.35808631300460547,0.4220290770754218,17.632957302965224,DID NOT CONVERGE
pca_50,poly,0.01,100,1,5000,0.3574170629726723,0.42292191297747195,27.231190641992725,DID NOT CONVERGE
pca_50,poly,0.01,100,2,5000,0.35903180693276227,0.4205794209847227,9.327805832028389,DID NOT CONVERGE
pca_50,poly,0.01,100,3,5000,0.35734998900443316,0.42126585298683494,11.208986987941898,DID NOT CONVERGE
pca_50,poly,0.01,100,4,5000,0.35754128405824304,0.42058792000170797,15.726862689014524,DID NOT CONVERGE
pca_50,poly,0.01,100,5,5000,0.36809622193686664,0.4216343139996752,17.80929516197648,DID NOT CONVERGE
pca_50,poly,0.01,1000,1,5000,0.3567485630046576,0.4528862030711025,29.926111333072186,DID NOT CONVERGE
pca_50,poly,0.01,1000,2,5000,0.3579268669709563,0.42270012700464576,9.331652401015162,DID NOT CONVERGE
pca_50,poly,0.01,1000,3,5000,0.3647257670527324,0.4214982190169394,11.245622766087763,DID NOT CONVERGE
pca_50,poly,0.01,1000,4,5000,0.3564268049085513,0.42120402306318283,15.73745215695817,DID NOT CONVERGE
pca_50,poly,0.01,1000,5,5000,0.35892852605320513,0.421231713029556,17.800099666928872,DID NOT CONVERGE
pca_50,poly,0.1,0.001,1,5000,0.358570180949755,0.4226673119701445,36.16330931801349,
pca_50,poly,0.1,0.001,2,5000,0.35855756199453026,0.42224446509499103,97.88552778202575,
pca_50,poly,0.1,0.001,3,5000,0.3567454050062224,0.42173623805865645,167.39387840696145,DID NOT CONVERGE
pca_50,poly,0.1,0.001,4,5000,0.3569867410697043,0.42380560899619013,194.09014083910733,DID NOT CONVERGE
pca_50,poly,0.1,0.001,5,5000,0.35748360701836646,0.4209657079773024,197.9358432199806,DID NOT CONVERGE
pca_50,poly,0.1,0.01,1,5000,0.35887261398602277,0.42300827405415475,17.614310530014336,
pca_50,poly,0.1,0.01,2,5000,0.356199162080884,0.3997297650203109,14.72268288093619,DID NOT CONVERGE
pca_50,poly,0.1,0.01,3,5000,0.355525383958593,0.41924873599782586,14.181886721984483,DID NOT CONVERGE
pca_50,poly,0.1,0.01,4,5000,0.35621181107126176,0.4188921900931746,18.027948856004514,DID NOT CONVERGE
pca_50,poly,0.1,0.01,5,5000,0.3564787289360538,0.4192096730694175,19.257695634034462,DID NOT CONVERGE
pca_50,poly,0.1,0.1,1,5000,0.3554492499679327,0.41904843889642507,13.403591381036676,DID NOT CONVERGE
pca_50,poly,0.1,0.1,2,5000,0.355787671986036,0.4167249830206856,9.251382331945933,DID NOT CONVERGE
pca_50,poly,0.1,0.1,3,5000,0.35553196899127215,0.41797844995744526,11.086759248981252,DID NOT CONVERGE
pca_50,poly,0.1,0.1,4,5000,0.35446512198541313,0.41793177800718695,15.467296104994603,DID NOT CONVERGE
pca_50,poly,0.1,0.1,5,5000,0.35577052796725184,0.41802935604937375,17.44762606592849,DID NOT CONVERGE
pca_50,poly,0.1,1,1,5000,0.35770938999485224,0.4173740560654551,18.310985465999693,DID NOT CONVERGE
pca_50,poly,0.1,1,2,5000,0.35493996110744774,0.4174212359357625,9.199863587971777,DID NOT CONVERGE
pca_50,poly,0.1,1,3,5000,0.35536142194177955,0.419857093016617,11.0351819350617,DID NOT CONVERGE
pca_50,poly,0.1,1,4,5000,0.35491982696112245,0.4179675580235198,15.408615769003518,DID NOT CONVERGE
pca_50,poly,0.1,1,5,5000,0.3552808869862929,0.4179806439206004,17.40295270702336,DID NOT CONVERGE
pca_50,poly,0.1,10,1,5000,0.3549983008997515,0.41806193499360234,26.847331586992368,DID NOT CONVERGE
pca_50,poly,0.1,10,2,5000,0.35442003700882196,0.4179027510108426,9.17878009704873,DID NOT CONVERGE
pca_50,poly,0.1,10,3,5000,0.35646677296608686,0.41686749493237585,11.054355052066967,DID NOT CONVERGE
pca_50,poly,0.1,10,4,5000,0.3597249719314277,0.4208604929735884,15.4330537969945,DID NOT CONVERGE
pca_50,poly,0.1,10,5,5000,0.35737501096446067,0.4250974210444838,17.34904613706749,DID NOT CONVERGE
pca_50,poly,0.1,100,1,5000,0.3564268379705027,0.4189821290783584,29.35665870097,DID NOT CONVERGE
pca_50,poly,0.1,100,2,5000,0.3554560400079936,0.4193880199454725,9.176231621997431,DID NOT CONVERGE
pca_50,poly,0.1,100,3,5000,0.3567586379358545,0.418806393048726,11.016660397057422,DID NOT CONVERGE
pca_50,poly,0.1,100,4,5000,0.3551374700618908,0.41967491805553436,15.423000017064624,DID NOT CONVERGE
pca_50,poly,0.1,100,5,5000,0.3563909559743479,0.4190699920291081,17.466383097926155,DID NOT CONVERGE
pca_50,poly,0.1,1000,1,5000,0.35542187897954136,0.4205456650815904,29.71768451295793,DID NOT CONVERGE
pca_50,poly,0.1,1000,2,5000,0.3551967809908092,0.41771899396553636,9.198375581996515,DID NOT CONVERGE
pca_50,poly,0.1,1000,3,5000,0.3543464809190482,0.4179483810439706,11.08925364294555,DID NOT CONVERGE
