dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
pca_50,poly,0.1,1,2,1000,0.4787743538618088,0.5602602281142026,11.132967077894136
pca_50,poly,0.1,1,3,1000,0.4783435189165175,0.5589424492791295,10.604423419106752
pca_50,poly,0.1,1,4,1000,0.4777447700034827,0.5586295200046152,12.344676350010559
pca_50,poly,0.1,1,5,1000,0.4834578838199377,0.5618400380481035,11.2409428358078
pca_50,poly,0.1,10,1,1000,0.47860659612342715,0.5599896172061563,9.899704464012757
pca_50,poly,0.1,10,2,1000,0.4796015010215342,0.5608157638926059,11.402784115169197
pca_50,poly,0.1,10,3,1000,0.4798949919641018,0.560221959836781,11.60026250500232
pca_50,poly,0.1,10,4,1000,0.479409352876246,0.5608048909343779,13.366983172018081
pca_50,poly,0.1,10,5,1000,0.4783379747532308,0.5584986237809062,12.649099167902023
pca_50,poly,0.1,100,1,1000,0.4793119882233441,0.5571589339524508,9.06314168102108
pca_50,poly,0.1,100,2,1000,0.4800096279941499,0.5595014821738005,11.605482248822227
pca_50,poly,0.1,100,3,1000,0.4800762908998877,0.5614439581986517,11.246178488014266
pca_50,poly,0.1,100,4,1000,0.47907342575490475,0.5595783041790128,12.130752183962613
pca_50,poly,0.1,100,5,1000,0.4800968400668353,0.5601911360863596,11.89716521394439
pca_50,poly,0.1,1000,1,1000,0.4794796428177506,0.5583659959957004,9.815625249873847
pca_50,poly,0.1,1000,2,1000,0.47843864979222417,0.5587808131240308,10.677263544173911
pca_50,poly,0.1,1000,3,1000,0.47955760685727,0.5607640170492232,11.802787835942581
pca_50,poly,0.1,1000,4,1000,0.4783546831458807,0.5606261289212853,11.157256650039926
pca_50,poly,0.1,1000,5,1000,0.4886991139501333,0.5587617130950093,11.278228895971552
pca_50,poly,1,0.001,1,1000,0.4801859431900084,0.5614336240105331,17.510232066037133
pca_50,poly,1,0.001,2,1000,0.4845823789946735,0.5415035900659859,26.685701236128807
pca_50,poly,1,0.001,3,1000,0.4752941229380667,0.5418550770264119,30.110333793098107
pca_50,poly,1,0.001,4,1000,0.4881736950483173,0.562132801162079,34.93028725986369
pca_50,poly,1,0.001,5,1000,0.47984637785702944,0.56002955022268,41.904580482048914
pca_50,poly,1,0.01,1,1000,0.4787459948565811,0.5433427200186998,15.31215209607035
pca_50,poly,1,0.01,2,1000,0.4893680710811168,0.5444306549616158,13.004217247013003
pca_50,poly,1,0.01,3,1000,0.4778527896851301,0.556769564980641,10.747065074974671
pca_50,poly,1,0.01,4,1000,0.4799242082517594,0.5597185562364757,12.223454558989033
pca_50,poly,1,0.01,5,1000,0.4786172858439386,0.5638741471339017,17.651441648835316
pca_50,poly,1,0.1,1,1000,0.47974907886236906,0.5606643541250378,10.479404537007213
pca_50,poly,1,0.1,2,1000,0.4898360080551356,0.5608894329052418,13.149454787140712
pca_50,poly,1,0.1,3,1000,0.47764438297599554,0.5607897839508951,12.094162995927036
pca_50,poly,1,0.1,4,1000,0.4784910089801997,0.5594911801163107,12.095505211967975
pca_50,poly,1,0.1,5,1000,0.47960371105000377,0.5644216767977923,12.184374489821494
pca_50,poly,1,1,1,1000,0.48957410198636353,0.5608016366604716,9.047593033872545
pca_50,poly,1,1,2,1000,0.4785513710230589,0.5609558869618922,11.583741078153253
pca_50,poly,1,1,3,1000,0.4782767901197076,0.5593737049493939,9.976894569117576
pca_50,poly,1,1,4,1000,0.47895864793099463,0.5604944040533155,11.972675464814529
pca_50,poly,1,1,5,1000,0.4789842532481998,0.5596962440758944,11.585865007014945
pca_50,poly,1,10,1,1000,0.47906298586167395,0.5608722949400544,9.076574106933549
pca_50,poly,1,10,2,1000,0.4792553980369121,0.56158666475676,11.497607169905677
pca_50,poly,1,10,3,1000,0.4791087256744504,0.5602867419365793,10.66910754214041
pca_50,poly,1,10,4,1000,0.47886660788208246,0.5615708739496768,12.163166224956512
pca_50,poly,1,10,5,1000,0.477961991680786,0.5603524083271623,11.495351129909977
pca_50,poly,1,100,1,1000,0.4783589541912079,0.5598453637212515,10.026552808936685
pca_50,poly,1,100,2,1000,0.47799157816916704,0.561847880249843,10.907763301860541
pca_50,poly,1,100,3,1000,0.47762880800291896,0.5599206921178848,10.711288172053173
pca_50,poly,1,100,4,1000,0.47756413696333766,0.5594505609478801,11.25810813694261
pca_50,poly,1,100,5,1000,0.4778132860083133,0.5597241339273751,11.479634936898947
pca_50,poly,1,1000,1,1000,0.4774554909672588,0.5600129889789969,10.006336850114167
pca_50,poly,1,1000,2,1000,0.47772553912363946,0.5603295450564474,10.913793547078967
pca_50,poly,1,1000,3,1000,0.4781893012113869,0.5594241640064865,10.564160102047026
pca_50,poly,1,1000,4,1000,0.4781201451551169,0.5574195249937475,11.722433601040393
pca_50,poly,1,1000,5,1000,0.478289732709527,0.5571159059181809,11.535569488070905
pca_50,poly,10,0.001,1,1000,0.47782041574828327,0.5578790730796754,13.550509453983977
pca_50,poly,10,0.001,2,1000,0.47579447575844824,0.5423685400746763,13.64977326686494
pca_50,poly,10,0.001,3,1000,0.47470813477411866,0.5400300910696387,14.43732161121443
pca_50,poly,10,0.001,4,1000,0.4726796089671552,0.540002838941291,19.265237028943375
pca_50,poly,10,0.001,5,1000,0.4718818189576268,0.5417365338653326,23.364479678915814
pca_50,poly,10,0.01,1,1000,0.47616442013531923,0.5582884391769767,10.467691449914128
pca_50,poly,10,0.01,2,1000,0.47476743115112185,0.5575836889911443,10.88992519187741
pca_50,poly,10,0.01,3,1000,0.511215893086046,0.5582524251658469,10.04043506202288
pca_50,poly,10,0.01,4,1000,0.4757193217519671,0.5578607968054712,11.953427063068375
pca_50,poly,10,0.01,5,1000,0.47482094215229154,0.5574276258703321,11.580543054034933
pca_50,poly,10,0.1,1,1000,0.4761837951373309,0.5583342921454459,8.881722789956257
pca_50,poly,10,0.1,2,1000,0.4740925661753863,0.5582625982351601,11.760690823895857
pca_50,poly,10,0.1,3,1000,0.47591207711957395,0.5584197689313442,12.052235434995964
pca_50,poly,10,0.1,4,1000,0.5157065561506897,0.5584548548795283,13.445353142917156
pca_50,poly,10,0.1,5,1000,0.47520626219920814,0.5614208348561078,11.396357299992815
pca_50,poly,10,1,1,1000,0.4758800338022411,0.5563863189890981,9.858515414875
pca_50,poly,10,1,2,1000,0.4747983969282359,0.5559677861165255,11.657842577900738
pca_50,poly,10,1,3,1000,0.47404035506770015,0.5559673910029233,10.613374734064564
pca_50,poly,10,1,4,1000,0.47453545685857534,0.558047876926139,11.599281586939469
pca_50,poly,10,1,5,1000,0.4771610307507217,0.5553230692166835,11.924142200965434
pca_50,poly,10,10,1,1000,0.4754631631076336,0.5577132669277489,9.555639269994572
pca_50,poly,10,10,2,1000,0.47544342488981783,0.5563628158997744,12.081684977049008
pca_50,poly,10,10,3,1000,0.47486667870543897,0.557893841760233,10.890486434102058
pca_50,poly,10,10,4,1000,0.47531832195818424,0.5562800283078104,10.966918523889035
pca_50,poly,10,10,5,1000,0.4814327103085816,0.5568077599164099,11.70582879288122
pca_50,poly,10,100,1,1000,0.4743678530212492,0.55622338806279,9.53944982192479
pca_50,poly,10,100,2,1000,0.4778042072430253,0.5572371010202914,12.05629070987925
pca_50,poly,10,100,3,1000,0.4752773130312562,0.5565300588496029,12.802073137834668
pca_50,poly,10,100,4,1000,0.47463733702898026,0.5574434532318264,11.882149370852858
pca_50,poly,10,100,5,1000,0.47490642010234296,0.5570181051734835,11.662721794797108
pca_50,poly,10,1000,1,1000,0.4749807210173458,0.5582804689183831,9.99340861197561
pca_50,poly,10,1000,2,1000,0.476603050949052,0.5573630339931697,11.88332188804634
pca_50,poly,10,1000,3,1000,0.47645164700224996,0.557083958061412,10.55990357301198
pca_50,poly,10,1000,4,1000,0.4722502399235964,0.5559956601355225,11.778003860963508
pca_50,poly,10,1000,5,1000,0.4740684989374131,0.5566021418198943,11.518148289993405
pca_50,poly,100,0.001,1,1000,0.4740574511233717,0.5556812300346792,9.481791772181168
pca_50,poly,100,0.001,2,1000,0.4734128739219159,0.5572449427563697,12.194258857052773
pca_50,poly,100,0.001,3,1000,0.4730657360050827,0.5565548087470233,11.834984129993245
pca_50,poly,100,0.001,4,1000,0.47342910105362535,0.5562168317846954,14.365132904844359
pca_50,poly,100,0.001,5,1000,0.4734017108567059,0.5558070000261068,18.122009014943615
pca_50,poly,100,0.01,1,1000,0.4747870920691639,0.5555194502230734,11.059089994989336
pca_50,poly,100,0.01,2,1000,0.47287947102449834,0.5572391978930682,12.436061332002282
pca_50,poly,100,0.01,3,1000,0.4731417028233409,0.5558573040179908,10.418407701188698
pca_50,poly,100,0.01,4,1000,0.4730589110404253,0.5819586799480021,12.141111538978294
pca_50,poly,100,0.01,5,1000,0.47335431328974664,0.5568255891557783,11.57245525997132
pca_50,poly,100,0.1,1,1000,0.4750693589448929,0.5718669570051134,10.381735814968124
pca_50,poly,100,0.1,2,1000,0.47322635212913156,0.5558717239182442,10.61507203686051
pca_50,poly,100,0.1,3,1000,0.5096236490644515,0.5568153818603605,10.852621009806171
pca_50,poly,100,0.1,4,1000,0.473967727040872,0.5572481059934944,13.029523534001783
pca_50,poly,100,0.1,5,1000,0.4732458300422877,0.5599387099500746,11.388551614014432
pca_50,poly,100,1,1,1000,0.4733311189338565,0.5574748322833329,9.712831496959552
pca_50,poly,100,1,2,1000,0.47289220383390784,0.5344633739441633,10.953568289987743
pca_50,poly,100,1,3,1000,0.4742072280496359,0.5890712847467512,10.463327924953774
pca_50,poly,100,1,4,1000,0.47279023309238255,0.5589084320235997,11.891555497888476
pca_50,poly,100,1,5,1000,0.4748747660778463,0.5566504260059446,10.977491995086893
pca_50,poly,100,10,1,1000,0.4731965309474617,0.5717709239106625,9.29183598398231
pca_50,poly,100,10,2,1000,0.4735806849785149,0.5572013687342405,11.049544451059774
pca_50,poly,100,10,3,1000,0.4736990632954985,0.5880237168166786,10.838842066936195
pca_50,poly,100,10,4,1000,0.4732232252135873,0.5574772758409381,10.938856709981337
pca_50,poly,100,10,5,1000,0.477245771093294,0.558055168017745,12.835648734821007
pca_50,poly,100,100,1,1000,0.4769405461847782,0.5571364457719028,9.660859277006239
pca_50,poly,100,100,2,1000,0.47499362379312515,0.5589193049818277,11.428582143038511
pca_50,poly,100,100,3,1000,0.47508106008172035,0.5573660510126501,10.217497661942616
pca_50,poly,100,100,4,1000,0.4760350410360843,0.5602067119907588,12.448709832970053
pca_50,poly,100,100,5,1000,0.48032735800370574,0.5422920230776072,11.68022024887614
pca_50,poly,100,1000,1,1000,0.481040206970647,0.5665074470452964,10.007282782811671
pca_50,poly,100,1000,2,1000,0.4800972640514374,0.5694929538294673,11.444632428931072
pca_50,poly,100,1000,3,1000,0.4811934269964695,0.5660594031214714,10.562956409994513
pca_50,poly,100,1000,4,1000,0.47929623490199447,0.5763198640197515,12.28300154604949
pca_50,poly,100,1000,5,1000,0.4806166279595345,0.5675101957749575,12.17040547193028
pca_50,poly,1000,0.001,1,1000,0.48123462800867856,0.5679212210234255,10.839430128922686
pca_50,poly,1000,0.001,2,1000,0.4849064159207046,0.5748125019017607,11.679242772981524
pca_50,poly,1000,0.001,3,1000,0.47982026799581945,0.5656331449281424,11.381256863009185
pca_50,poly,1000,0.001,4,1000,0.48021460813470185,0.5655762318056077,13.46679365891032
pca_50,poly,1000,0.001,5,1000,0.4798720560502261,0.5658711781725287,14.125946285901591
pca_50,poly,1000,0.01,1,1000,0.4804053211119026,0.5656008999794722,10.006270789075643
pca_50,poly,1000,0.01,2,1000,0.480583812110126,0.5669188357423991,11.178589868126437
pca_50,poly,1000,0.01,3,1000,0.4797187349759042,0.5662596300244331,11.200708362972364
pca_50,poly,1000,0.01,4,1000,0.485625108005479,0.5659282519482076,12.170277755940333
pca_50,poly,1000,0.01,5,1000,0.4798148632980883,0.5655779910739511,11.843263191869482
pca_50,poly,1000,0.1,1,1000,0.4818653427064419,0.5684754061512649,9.816955390851945
pca_50,poly,1000,0.1,2,1000,0.4794378159567714,0.5663167007733136,11.693688163068146
pca_50,poly,1000,0.1,3,1000,0.4801643218379468,0.568122330121696,11.189170259982347
pca_50,poly,1000,0.1,4,1000,0.4801183049567044,0.5627068637404591,12.512987222988158
pca_50,poly,1000,0.1,5,1000,0.4805764057673514,0.5624337738845497,12.230129355099052
pca_50,poly,1000,1,1,1000,0.48243474098853767,0.5616699510719627,9.96491243201308
pca_50,poly,1000,1,2,1000,0.4805224428419024,0.5631039496511221,12.285202014027163
pca_50,poly,1000,1,3,1000,0.4803849139716476,0.5629461400676519,10.22464591707103
pca_50,poly,1000,1,4,1000,0.4810129760298878,0.5610256309155375,12.357607319019735
pca_50,poly,1000,1,5,1000,0.480825858656317,0.5619012480601668,12.251019206130877
pca_50,poly,1000,10,1,1000,0.48018325795419514,0.5618724529631436,9.97783992998302
pca_50,poly,1000,10,2,1000,0.4892302688676864,0.5610462320037186,11.777135072043166
pca_50,poly,1000,10,3,1000,0.47855513682588935,0.5653111559804529,11.23358831112273
pca_50,poly,1000,10,4,1000,0.47886773897334933,0.5665893880650401,11.62712143198587
pca_50,poly,1000,10,5,1000,0.47745994525030255,0.5637855853419751,11.388754649087787
pca_50,poly,1000,100,1,1000,0.4795326250605285,0.5638384080957621,10.020785640925169
pca_50,poly,1000,100,2,1000,0.47891953913494945,0.564261845080182,11.583376706112176
pca_50,poly,1000,100,3,1000,0.47866813791915774,0.5645341242197901,12.732399665983394
pca_50,poly,1000,100,4,1000,0.4823338920250535,0.5634585318621248,12.589395650895312
pca_50,poly,1000,100,5,1000,0.4800256290473044,0.5624946670141071,12.011533313896507
pca_50,poly,1000,1000,1,1000,0.4790142551064491,0.5664997610729188,10.036818576976657
pca_50,poly,1000,1000,2,1000,0.5177214490249753,0.5661319170612842,12.2214634870179
pca_50,poly,1000,1000,3,1000,0.47680358891375363,0.5789417531341314,11.496207554126158
pca_50,poly,1000,1000,4,1000,0.4761117890011519,0.5429289371240884,11.610239051980898
pca_50,poly,1000,1000,5,1000,0.47434942703694105,0.5632287538610399,11.516197711927816
pca_100,poly,0.001,0.001,1,1000,0.536610190058127,0.719812321010977,93.36255668592639
pca_100,poly,0.001,0.001,2,1000,0.4750811622943729,0.7082794278394431,93.79907804215327
pca_100,poly,0.001,0.001,3,1000,0.4740242150146514,0.7072492258157581,94.3696959160734
pca_100,poly,0.001,0.001,4,1000,0.475177246844396,0.7156837887596339,94.82880766200833
pca_100,poly,0.001,0.001,5,1000,0.47452989406883717,0.7060231671202928,95.02111677103676
pca_100,poly,0.001,0.01,1,1000,0.47605691384524107,0.7066634460352361,86.58411880303174
pca_100,poly,0.001,0.01,2,1000,0.47480756510049105,0.7128679777961224,81.11800690297969
pca_100,poly,0.001,0.01,3,1000,0.47424580878578126,0.721129132900387,53.69317161408253
pca_100,poly,0.001,0.01,4,1000,0.47523575532250106,0.705112423049286,47.81344675598666
pca_100,poly,0.001,0.01,5,1000,0.4752931399270892,0.7051083007827401,41.509570211870596
pca_100,poly,0.001,0.1,1,1000,0.47454671398736537,0.7199061901774257,52.549844371853396
pca_100,poly,0.001,0.1,2,1000,0.4759221151471138,0.6772884130477905,32.64189373003319
pca_100,poly,0.001,0.1,3,1000,0.4755624041426927,0.7175245769321918,25.89902365487069
pca_100,poly,0.001,0.1,4,1000,0.4718936220742762,0.6424366149585694,30.8146516950801
pca_100,poly,0.001,0.1,5,1000,0.4755093881394714,0.7238492299802601,30.43330991314724
pca_100,poly,0.001,1,1,1000,0.472428428940475,0.6405091751366854,35.70937759219669
pca_100,poly,0.001,1,2,1000,0.4748731830623001,0.7278980619739741,25.258335628081113
pca_100,poly,0.001,1,3,1000,0.47234374820254743,0.6424784779082984,25.888088790001348
pca_100,poly,0.001,1,4,1000,0.4757845872081816,0.7208076978567988,30.535950772929937
pca_100,poly,0.001,1,5,1000,0.4728216507937759,0.639896681997925,30.602714180015028
pca_100,poly,0.001,10,1,1000,0.47332434286363423,0.7178265859838575,28.389782628044486
pca_100,poly,0.001,10,2,1000,0.4748333489987999,0.709448680980131,25.07583949388936
pca_100,poly,0.001,10,3,1000,0.47282031597569585,0.6388041879981756,26.31177805014886
pca_100,poly,0.001,10,4,1000,0.4758733350317925,0.7221791760530323,30.537039624061435
pca_100,poly,0.001,10,5,1000,0.47539331088773906,0.6391130876727402,30.62130276300013
pca_100,poly,0.001,100,1,1000,0.47574059199541807,0.7769782147370279,21.60388241498731
pca_100,poly,0.001,100,2,1000,0.48283123783767223,0.7192092281766236,25.093007484916598
pca_100,poly,0.001,100,3,1000,0.47941015800461173,0.6401641911361367,25.934784908080474
pca_100,poly,0.001,100,4,1000,0.4748467612080276,0.7207259263377637,30.831940840929747
pca_100,poly,0.001,100,5,1000,0.4741890321020037,0.6424547480419278,30.572517801076174
pca_100,poly,0.001,1000,1,1000,0.475093268789351,0.6987399328500032,21.780277223093435
pca_100,poly,0.001,1000,2,1000,0.4740795800462365,0.7133492887951434,25.12320827296935
pca_100,poly,0.001,1000,3,1000,0.4708251180127263,0.6423117779195309,26.141058881999925
pca_100,poly,0.001,1000,4,1000,0.47451500222086906,0.7217863141559064,30.550234662136063
pca_100,poly,0.001,1000,5,1000,0.4722988319117576,0.6423562681302428,30.750568808056414
pca_100,poly,0.01,0.001,1,1000,0.47545888600870967,0.720730043714866,87.29409944592044
pca_100,poly,0.01,0.001,2,1000,0.4748048579785973,0.7102104139048606,93.9046732049901
pca_100,poly,0.01,0.001,3,1000,0.4747429280541837,0.7096511388663203,94.27723219105974
pca_100,poly,0.01,0.001,4,1000,0.4747136430814862,0.7095371757168323,94.75365117494948
pca_100,poly,0.01,0.001,5,1000,0.47512436215765774,0.7104068400803953,95.52668373798952
pca_100,poly,0.01,0.01,1,1000,0.47614060319028795,0.7065562228672206,52.53813171898946
pca_100,poly,0.01,0.01,2,1000,0.47518426994793117,0.7111085781361908,47.07970323902555
pca_100,poly,0.01,0.01,3,1000,0.4736356867942959,0.7079731291159987,35.505557543132454
pca_100,poly,0.01,0.01,4,1000,0.4752661781385541,0.7146411980502307,35.25170323997736
pca_100,poly,0.01,0.01,5,1000,0.4715271999593824,0.6460457879584283,32.93073579086922
pca_100,poly,0.01,0.1,1,1000,0.476652606157586,0.7237321909051389,35.49127505393699
pca_100,poly,0.01,0.1,2,1000,0.4746302659623325,0.7089611543342471,25.94887075922452
pca_100,poly,0.01,0.1,3,1000,0.4735131829511374,0.6390113120432943,25.958905778825283
pca_100,poly,0.01,0.1,4,1000,0.4742691272404045,0.7180763860233128,31.623791015939787
pca_100,poly,0.01,0.1,5,1000,0.4743878038134426,0.6225491208024323,30.694788474123925
pca_100,poly,0.01,1,1,1000,0.4874599489849061,0.7238658759742975,28.489568277960643
pca_100,poly,0.01,1,2,1000,0.48744808603078127,0.7161513078026474,25.66539113991894
pca_100,poly,0.01,1,3,1000,0.4750321980100125,0.6433591051027179,26.244550758972764
pca_100,poly,0.01,1,4,1000,0.48135457397438586,0.7299360458273441,30.991518415976316
pca_100,poly,0.01,1,5,1000,0.4774750198703259,0.6410366247873753,30.66062120697461
pca_100,poly,0.01,10,1,1000,0.47901224601082504,0.7240216480568051,21.742544126929715
pca_100,poly,0.01,10,2,1000,0.47800852404907346,0.7314338840078562,25.305756374029443
pca_100,poly,0.01,10,3,1000,0.5034529198892415,0.6373500912450254,26.30192687897943
pca_100,poly,0.01,10,4,1000,0.4779245099052787,0.7258707208093256,30.77047314401716
pca_100,poly,0.01,10,5,1000,0.47805490414611995,0.6481015358585864,31.079925562022254
pca_100,poly,0.01,100,1,1000,0.47806285601109266,0.7267582667991519,21.651772809913382
pca_100,poly,0.01,100,2,1000,0.4781709089875221,0.7276154027786106,25.974747041938826
pca_100,poly,0.01,100,3,1000,0.47518325271084905,0.6387085090391338,26.55991023313254
pca_100,poly,0.01,100,4,1000,0.477865856140852,0.7318084798753262,31.912247415166348
pca_100,poly,0.01,100,5,1000,0.47480884194374084,0.6441254310775548,31.14718218590133
pca_100,poly,0.01,1000,1,1000,0.47501518204808235,0.7291783150285482,21.733390246052295
pca_100,poly,0.01,1000,2,1000,0.4762507260311395,0.7247726451605558,25.371001465944573
pca_100,poly,0.01,1000,3,1000,0.47436232795007527,0.6395667472388595,26.596223160158843
pca_100,poly,0.01,1000,4,1000,0.4762590827886015,0.7298042359761894,30.761934632901102
pca_100,poly,0.01,1000,5,1000,0.48525148490443826,0.6338022709824145,30.657434616005048
pca_100,poly,0.1,0.001,1,1000,0.4775335530284792,0.721360991243273,53.09552560909651
