dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time,converged
pca_100,poly,1000,1000,5,5000,0.37070918013341725,0.5019722247961909,42.27583629498258,DID NOT CONVERGE
pca_200,poly,0.001,0.001,1,5000,0.43967423611320555,0.5580490750726312,557.1883989430498,DID NOT CONVERGE
pca_200,poly,0.001,0.001,2,5000,0.357714920071885,0.553932640934363,707.1423082118854,DID NOT CONVERGE
pca_200,poly,0.001,0.001,3,5000,0.356661232188344,0.5528381438925862,710.0913709108718,DID NOT CONVERGE
pca_200,poly,0.001,0.001,4,5000,0.35546018881723285,0.5484833661466837,707.364641692955,DID NOT CONVERGE
pca_200,poly,0.001,0.001,5,5000,0.3562069619074464,0.5550876779016107,708.9698785659857,DID NOT CONVERGE
pca_200,poly,0.001,0.01,1,5000,0.3560543858911842,0.5504003998357803,232.46241106605157,
pca_200,poly,0.001,0.01,2,5000,0.3574463678523898,0.5534253979567438,182.88851352990605,
pca_200,poly,0.001,0.01,3,5000,0.3563507851213217,0.5505821488332003,111.72311871009879,DID NOT CONVERGE
pca_200,poly,0.001,0.01,4,5000,0.3600733068305999,0.5520575018599629,98.08039137395099,DID NOT CONVERGE
pca_200,poly,0.001,0.01,5,5000,0.3558233790099621,0.5576693369075656,85.04954172298312,DID NOT CONVERGE
pca_200,poly,0.001,0.1,1,5000,0.36857980000786483,0.557051891926676,112.18586859083734,
pca_200,poly,0.001,0.1,2,5000,0.3590688710100949,0.5541245189961046,60.945264062145725,DID NOT CONVERGE
pca_200,poly,0.001,0.1,3,5000,0.36234492203220725,0.553592462092638,57.0763332140632,DID NOT CONVERGE
pca_200,poly,0.001,0.1,4,5000,0.36849604779854417,0.5497217560186982,68.13583611790091,DID NOT CONVERGE
pca_200,poly,0.001,0.1,5,5000,0.3620163418818265,0.5475739578250796,70.0901314348448,DID NOT CONVERGE
pca_200,poly,0.001,1,1,5000,0.3699540870729834,0.5503668279852718,71.33295445004478,DID NOT CONVERGE
pca_200,poly,0.001,1,2,5000,0.36453875713050365,0.5527663610409945,53.913238184992224,DID NOT CONVERGE
pca_200,poly,0.001,1,3,5000,0.36837430391460657,0.5899648659396917,56.90666882810183,DID NOT CONVERGE
pca_200,poly,0.001,1,4,5000,0.3679816748481244,0.5511183198541403,68.15017544594593,DID NOT CONVERGE
pca_200,poly,0.001,1,5,5000,0.36837134789675474,0.5560584620106965,70.08309438615106,DID NOT CONVERGE
pca_200,poly,0.001,10,1,5000,0.3629193431697786,0.5541854351758957,59.66066958592273,DID NOT CONVERGE
pca_200,poly,0.001,10,2,5000,0.3703649539966136,0.5906084259040654,53.77543064299971,DID NOT CONVERGE
pca_200,poly,0.001,10,3,5000,0.35909994109533727,0.5523520200513303,56.79710101685487,DID NOT CONVERGE
pca_200,poly,0.001,10,4,5000,0.3685093820095062,0.5527845909819007,68.22546282503754,DID NOT CONVERGE
pca_200,poly,0.001,10,5,5000,0.3576285399030894,0.5504482120741159,70.32861282816157,DID NOT CONVERGE
pca_200,poly,0.001,100,1,5000,0.3680127779953182,0.5505929680075496,58.30562294321135,DID NOT CONVERGE
pca_200,poly,0.001,100,2,5000,0.3693663978483528,0.5526304310187697,53.716516634915024,DID NOT CONVERGE
pca_200,poly,0.001,100,3,5000,0.3578106118366122,0.5512804409954697,56.80046368902549,DID NOT CONVERGE
pca_200,poly,0.001,100,4,5000,0.3694434049539268,0.551724290009588,68.24451899691485,DID NOT CONVERGE
pca_200,poly,0.001,100,5,5000,0.3639983700122684,0.550845384132117,70.11729318695143,DID NOT CONVERGE
pca_200,poly,0.001,1000,1,5000,0.3707066469360143,0.5526545769535005,63.350409710081294,DID NOT CONVERGE
pca_200,poly,0.001,1000,2,5000,0.36815957305952907,0.5542607740499079,53.65471974783577,DID NOT CONVERGE
pca_200,poly,0.001,1000,3,5000,0.36659070500172675,0.5507777698803693,56.73086243215948,DID NOT CONVERGE
pca_200,poly,0.001,1000,4,5000,0.36996340891346335,0.553312503034249,68.28780062892474,DID NOT CONVERGE
pca_200,poly,0.001,1000,5,5000,0.35954600502736866,0.5531641789712012,70.1991059568245,DID NOT CONVERGE
pca_200,poly,0.01,0.001,1,5000,0.3678784260991961,0.5513220820575953,232.51412257598713,
pca_200,poly,0.01,0.001,2,5000,0.35759505815804005,0.549343628808856,430.4340075459331,DID NOT CONVERGE
pca_200,poly,0.01,0.001,3,5000,0.3688626470975578,0.5580158850643784,509.1663314548787,DID NOT CONVERGE
pca_200,poly,0.01,0.001,4,5000,0.35652587516233325,0.553952056914568,640.2154985449743,DID NOT CONVERGE
pca_200,poly,0.01,0.001,5,5000,0.3586544350255281,0.5548629430122674,671.3965883499477,DID NOT CONVERGE
pca_200,poly,0.01,0.01,1,5000,0.35631662304513156,0.555308949900791,112.10315719805658,
pca_200,poly,0.01,0.01,2,5000,0.35593908396549523,0.5558370219077915,90.11962783103809,DID NOT CONVERGE
pca_200,poly,0.01,0.01,3,5000,0.3555046268738806,0.552538761170581,69.50073010404594,DID NOT CONVERGE
pca_200,poly,0.01,0.01,4,5000,0.3565577119588852,0.5542985601350665,73.4787150239572,DID NOT CONVERGE
pca_200,poly,0.01,0.01,5,5000,0.3557268700096756,0.5514464990701526,72.56796323903836,DID NOT CONVERGE
pca_200,poly,0.01,0.1,1,5000,0.3576627569273114,0.552496962947771,71.35603722394444,DID NOT CONVERGE
pca_200,poly,0.01,0.1,2,5000,0.3552920129150152,0.5513252669479698,54.40316069312394,DID NOT CONVERGE
pca_200,poly,0.01,0.1,3,5000,0.35623041493818164,0.5518813531380147,56.83793061506003,DID NOT CONVERGE
pca_200,poly,0.01,0.1,4,5000,0.3547509901691228,0.5512819080613554,68.1312654609792,DID NOT CONVERGE
pca_200,poly,0.01,0.1,5,5000,0.3550969350617379,0.5575170670635998,70.12337687402032,DID NOT CONVERGE
pca_200,poly,0.01,1,1,5000,0.35492734308354557,0.5549446009099483,59.525433792034164,DID NOT CONVERGE
pca_200,poly,0.01,1,2,5000,0.35770961991511285,0.5543662328273058,53.854470963124186,DID NOT CONVERGE
pca_200,poly,0.01,1,3,5000,0.3554378419648856,0.5438140069600195,56.869230390992016,DID NOT CONVERGE
pca_200,poly,0.01,1,4,5000,0.3557897158898413,0.5718886109534651,68.1471415811684,DID NOT CONVERGE
pca_200,poly,0.01,1,5,5000,0.358187910169363,0.5747400769032538,70.09121338604018,DID NOT CONVERGE
pca_200,poly,0.01,10,1,5000,0.35802239808253944,0.5705006481148303,58.344300492201,DID NOT CONVERGE
pca_200,poly,0.01,10,2,5000,0.3602286418899894,0.5721766070928425,53.75794472801499,DID NOT CONVERGE
pca_200,poly,0.01,10,3,5000,0.3673120189923793,0.5694100009277463,56.81242357403971,DID NOT CONVERGE
pca_200,poly,0.01,10,4,5000,0.3593831150792539,0.5720141748897731,68.22052927897312,DID NOT CONVERGE
pca_200,poly,0.01,10,5,5000,0.3594697271473706,0.5715313202235848,70.27459567598999,DID NOT CONVERGE
pca_200,poly,0.01,100,1,5000,0.3575139120221138,0.571356187807396,63.66299451701343,DID NOT CONVERGE
pca_200,poly,0.01,100,2,5000,0.36670410400256515,0.5695842590648681,53.69620366510935,DID NOT CONVERGE
pca_200,poly,0.01,100,3,5000,0.36902377801015973,0.5736253508366644,56.80415895907208,DID NOT CONVERGE
pca_200,poly,0.01,100,4,5000,0.3776944521814585,0.5756747392006218,68.20078548789024,DID NOT CONVERGE
pca_200,poly,0.01,100,5,5000,0.3568935398943722,0.5732541589532048,70.07944804104045,DID NOT CONVERGE
pca_200,poly,0.01,1000,1,5000,0.36912281392142177,0.5756355470512062,63.68641703994945,DID NOT CONVERGE
pca_200,poly,0.01,1000,2,5000,0.35606834292411804,0.570830122102052,53.64870906388387,DID NOT CONVERGE
pca_200,poly,0.01,1000,3,5000,0.362270395969972,0.5726820460986346,56.70281233708374,DID NOT CONVERGE
pca_200,poly,0.01,1000,4,5000,0.36083703488111496,0.5728946148883551,68.28409334295429,DID NOT CONVERGE
pca_200,poly,0.01,1000,5,5000,0.3670578219462186,0.5755350580438972,70.22125293314457,DID NOT CONVERGE
pca_200,poly,0.1,0.001,1,5000,0.3680734110530466,0.5824526438955218,112.20759064517915,
pca_200,poly,0.1,0.001,2,5000,0.35720138205215335,0.5775452619418502,183.05353574408218,
pca_200,poly,0.1,0.001,3,5000,0.3683238220401108,0.5776471882127225,234.3859464409761,
pca_200,poly,0.1,0.001,4,5000,0.355353157967329,0.5742743699811399,354.1079519880004,DID NOT CONVERGE
pca_200,poly,0.1,0.001,5,5000,0.35768900206312537,0.5732840031851083,441.2617842599284,DID NOT CONVERGE
pca_200,poly,0.1,0.01,1,5000,0.3554642121307552,0.5751253690104932,71.3352998548653,DID NOT CONVERGE
pca_200,poly,0.1,0.01,2,5000,0.3574010878801346,0.5737503161653876,60.833734538871795,DID NOT CONVERGE
pca_200,poly,0.1,0.01,3,5000,0.3563891500234604,0.5723244140390307,59.03666575392708,DID NOT CONVERGE
pca_200,poly,0.1,0.01,4,5000,0.3558079469949007,0.5716494219377637,68.73657610802911,DID NOT CONVERGE
pca_200,poly,0.1,0.01,5,5000,0.35588439204730093,0.5723016720730811,70.16110306116752,DID NOT CONVERGE
pca_200,poly,0.1,0.1,1,5000,0.3549011128488928,0.5760404369793832,59.513706129044294,DID NOT CONVERGE
pca_200,poly,0.1,0.1,2,5000,0.35633069602772593,0.5749968260060996,53.92363507999107,DID NOT CONVERGE
pca_200,poly,0.1,0.1,3,5000,0.35894877393729985,0.5759914161171764,56.8492041178979,DID NOT CONVERGE
pca_200,poly,0.1,0.1,4,5000,0.3583104470744729,0.5709319880697876,68.2294436590746,DID NOT CONVERGE
pca_200,poly,0.1,0.1,5,5000,0.36655333498492837,0.5738910301588476,70.14114639093168,DID NOT CONVERGE
pca_200,poly,0.1,1,1,5000,0.3573189009912312,0.5721828988753259,58.19741176418029,DID NOT CONVERGE
pca_200,poly,0.1,1,2,5000,0.36784928292036057,0.6358221808914095,53.85278371209279,DID NOT CONVERGE
pca_200,poly,0.1,1,3,5000,0.3574986250605434,0.5712770640384406,56.92224437696859,DID NOT CONVERGE
pca_200,poly,0.1,1,4,5000,0.36764118704013526,0.5715310089290142,68.19728729897179,DID NOT CONVERGE
pca_200,poly,0.1,1,5,5000,0.366576662985608,0.5717688840813935,70.09608334489167,DID NOT CONVERGE
pca_200,poly,0.1,10,1,5000,0.36779402988031507,0.5731519390828907,63.57368870195933,DID NOT CONVERGE
pca_200,poly,0.1,10,2,5000,0.36787595599889755,0.5700889399740845,53.71840144181624,DID NOT CONVERGE
pca_200,poly,0.1,10,3,5000,0.36838795407675207,0.5731431981548667,56.820499807130545,DID NOT CONVERGE
pca_200,poly,0.1,10,4,5000,0.35812783194705844,0.5702108321711421,68.22207274101675,DID NOT CONVERGE
pca_200,poly,0.1,10,5,5000,0.3687859089113772,0.5732757849618793,70.34214036213234,DID NOT CONVERGE
pca_200,poly,0.1,100,1,5000,0.3612766459118575,0.5719093889929354,63.542826738907024,DID NOT CONVERGE
pca_200,poly,0.1,100,2,5000,0.3684834148734808,0.5720790401101112,53.71065980801359,DID NOT CONVERGE
pca_200,poly,0.1,100,3,5000,0.36734582111239433,0.5715447289403528,56.804046042962,DID NOT CONVERGE
pca_200,poly,0.1,100,4,5000,0.3580507440492511,0.5780072840861976,68.1845444929786,DID NOT CONVERGE
pca_200,poly,0.1,100,5,5000,0.36876499792560935,0.5761454380117357,70.09209053078666,DID NOT CONVERGE
pca_200,poly,0.1,1000,1,5000,0.3682080740109086,0.5734494337812066,63.622762501006946,DID NOT CONVERGE
pca_200,poly,0.1,1000,2,5000,0.36950801289640367,0.5747956710401922,53.632748197065666,DID NOT CONVERGE
pca_200,poly,0.1,1000,3,5000,0.360202400945127,0.5714952489361167,56.7078668968752,DID NOT CONVERGE
pca_200,poly,0.1,1000,4,5000,0.35756493592634797,0.5747405558358878,68.22794476803392,DID NOT CONVERGE
pca_200,poly,0.1,1000,5,5000,0.3573831601534039,0.5744241380598396,70.19358649896458,DID NOT CONVERGE
pca_200,poly,1,0.001,1,5000,0.35750848008319736,0.5783288800157607,71.36043459293433,DID NOT CONVERGE
pca_200,poly,1,0.001,2,5000,0.36804171395488083,0.5756275141611695,90.16020296886563,DID NOT CONVERGE
pca_200,poly,1,0.001,3,5000,0.3589964909479022,0.5740586891770363,111.72778409998864,DID NOT CONVERGE
pca_200,poly,1,0.001,4,5000,0.3672316651791334,0.5742323468439281,173.37772142211907,DID NOT CONVERGE
pca_200,poly,1,0.001,5,5000,0.36793184000998735,0.5743990889750421,231.57653338392265,DID NOT CONVERGE
pca_200,poly,1,0.01,1,5000,0.3670494828838855,0.5718247229233384,59.640494043938816,DID NOT CONVERGE
pca_200,poly,1,0.01,2,5000,0.36774654616601765,0.5750395939685404,54.506087746005505,DID NOT CONVERGE
pca_200,poly,1,0.01,3,5000,0.3555245951283723,0.5736477980390191,57.03504892997444,DID NOT CONVERGE
pca_200,poly,1,0.01,4,5000,0.35549597116187215,0.5707207650411874,68.4520475701429,DID NOT CONVERGE
pca_200,poly,1,0.01,5,5000,0.3543917250353843,0.5736152089666575,70.22257969505154,DID NOT CONVERGE
pca_200,poly,1,0.1,1,5000,0.35918651707470417,0.5738938869908452,58.28012056881562,DID NOT CONVERGE
pca_200,poly,1,0.1,2,5000,0.35805054497905076,0.572294533951208,53.769151230109856,DID NOT CONVERGE
pca_200,poly,1,0.1,3,5000,0.3671687392052263,0.5736746368929744,56.830645153997466,DID NOT CONVERGE
pca_200,poly,1,0.1,4,5000,0.3671698081307113,0.5729184499941766,68.18346811807714,DID NOT CONVERGE
pca_200,poly,1,0.1,5,5000,0.3581161820329726,0.5737690259702504,70.85655775782652,DID NOT CONVERGE
pca_200,poly,1,1,1,5000,0.3900787979364395,0.5750851361081004,63.664396358886734,DID NOT CONVERGE
pca_200,poly,1,1,2,5000,0.3877601739950478,0.5764578250236809,53.87278030416928,DID NOT CONVERGE
pca_200,poly,1,1,3,5000,0.40428634406998754,0.5744085609912872,56.93385853711516,DID NOT CONVERGE
pca_200,poly,1,1,4,5000,0.3711077149491757,0.5753682348877192,68.16162299900316,DID NOT CONVERGE
pca_200,poly,1,1,5,5000,0.3684327269438654,0.5708465659990907,70.09278777916916,DID NOT CONVERGE
pca_200,poly,1,10,1,5000,0.3694777430500835,0.5788971229922026,63.57718385197222,DID NOT CONVERGE
pca_200,poly,1,10,2,5000,0.3782099010422826,0.572782183997333,53.75196233205497,DID NOT CONVERGE
pca_200,poly,1,10,3,5000,0.36995088309049606,0.5717077110894024,56.7970540469978,DID NOT CONVERGE
pca_200,poly,1,10,4,5000,0.37116482900455594,0.5708064450882375,68.26640779990703,DID NOT CONVERGE
pca_200,poly,1,10,5,5000,0.3615113568957895,0.5729613981675357,70.31594660389237,DID NOT CONVERGE
pca_200,poly,1,100,1,5000,0.3676653599832207,0.5809376139659435,63.57316566305235,DID NOT CONVERGE
pca_200,poly,1,100,2,5000,0.3700279488693923,0.574531946098432,53.77143719000742,DID NOT CONVERGE
pca_200,poly,1,100,3,5000,0.36936126300133765,0.5773083670064807,56.796427346998826,DID NOT CONVERGE
pca_200,poly,1,100,4,5000,0.3610259499400854,0.5752934110350907,68.24347768584266,DID NOT CONVERGE
pca_200,poly,1,100,5,5000,0.3739004370290786,0.5751107921823859,70.07970693614334,DID NOT CONVERGE
pca_200,poly,1,1000,1,5000,0.3694078619591892,0.5736382480245084,63.68689942499623,DID NOT CONVERGE
pca_200,poly,1,1000,2,5000,0.36978135793469846,0.5728783919475973,53.67939065909013,DID NOT CONVERGE
pca_200,poly,1,1000,3,5000,0.3591887350194156,0.5789689300581813,56.70471201185137,DID NOT CONVERGE
pca_200,poly,1,1000,4,5000,0.3619949908461422,0.5770889581181109,68.25484764506109,DID NOT CONVERGE
pca_200,poly,1,1000,5,5000,0.3701072239782661,0.5758615911472589,70.22902154992335,DID NOT CONVERGE
pca_200,poly,10,0.001,1,5000,0.3705970470327884,0.571753895143047,59.6309646719601,DID NOT CONVERGE
pca_200,poly,10,0.001,2,5000,0.3594146971590817,0.5745430481620133,60.93504254100844,DID NOT CONVERGE
pca_200,poly,10,0.001,3,5000,0.3690070491284132,0.5771029181778431,69.75206136819907,DID NOT CONVERGE
pca_200,poly,10,0.001,4,5000,0.36898757703602314,0.5771285598166287,98.17864456190728,DID NOT CONVERGE
pca_200,poly,10,0.001,5,5000,0.3689909160602838,0.5727086619008332,128.20263302489184,DID NOT CONVERGE
pca_200,poly,10,0.01,1,5000,0.362813200103119,0.5737151480279863,58.24583494197577,DID NOT CONVERGE
pca_200,poly,10,0.01,2,5000,0.36074405210092664,0.5746462689712644,53.85258585889824,DID NOT CONVERGE
pca_200,poly,10,0.01,3,5000,0.3720777409616858,0.5734939081594348,56.87658035103232,DID NOT CONVERGE
pca_200,poly,10,0.01,4,5000,0.36256328294984996,0.578468422871083,68.4207643060945,DID NOT CONVERGE
pca_200,poly,10,0.01,5,5000,0.37153223901987076,0.5773625778965652,70.24574941303581,DID NOT CONVERGE
pca_200,poly,10,0.1,1,5000,0.36303180386312306,0.5765994470566511,63.554884169017896,DID NOT CONVERGE
pca_200,poly,10,0.1,2,5000,0.35291582508943975,0.5757488908711821,53.675882975105196,DID NOT CONVERGE
pca_200,poly,10,0.1,3,5000,0.3531412191223353,0.5745460139587522,56.87457666406408,DID NOT CONVERGE
pca_200,poly,10,0.1,4,5000,0.3534979480318725,0.5748915469739586,68.21943120914511,DID NOT CONVERGE
pca_200,poly,10,0.1,5,5000,0.35396170685999095,0.5766561108175665,70.16168038803153,DID NOT CONVERGE
pca_200,poly,10,1,1,5000,0.35190785792656243,0.5756087307818234,63.66735637187958,DID NOT CONVERGE
pca_200,poly,10,1,2,5000,0.35379579407162964,0.5732375648804009,53.85868285107426,DID NOT CONVERGE
pca_200,poly,10,1,3,5000,0.3528515000361949,0.574788651894778,56.87983440211974,DID NOT CONVERGE
pca_200,poly,10,1,4,5000,0.3534706679638475,0.5762863359414041,68.172786278883,DID NOT CONVERGE
pca_200,poly,10,1,5,5000,0.35377081809565425,0.5777823720127344,70.09760736906901,DID NOT CONVERGE
pca_200,poly,10,10,1,5000,0.35371483908966184,0.5743810799904168,63.525847632903606,DID NOT CONVERGE
pca_200,poly,10,10,2,5000,0.3524886791128665,0.573893517954275,53.72870635287836,DID NOT CONVERGE
pca_200,poly,10,10,3,5000,0.35309175099246204,0.5748126290272921,56.82767774304375,DID NOT CONVERGE
pca_200,poly,10,10,4,5000,0.3522500831168145,0.5742853248957545,68.24304080707952,DID NOT CONVERGE
pca_200,poly,10,10,5,5000,0.3534841719083488,0.5732914640102535,70.33926767902449,DID NOT CONVERGE
pca_200,poly,10,100,1,5000,0.35298595181666315,0.5738499441649765,63.552434175042436,DID NOT CONVERGE
pca_200,poly,10,100,2,5000,0.3522899649105966,0.5712259709835052,53.71156961796805,DID NOT CONVERGE
pca_200,poly,10,100,3,5000,0.3562796120531857,0.5747805631253868,56.786370208952576,DID NOT CONVERGE
pca_200,poly,10,100,4,5000,0.35283715603873134,0.5783947829622775,68.23629345209338,DID NOT CONVERGE
pca_200,poly,10,100,5,5000,0.35308264987543225,0.5755069558508694,70.13623398798518,DID NOT CONVERGE
pca_200,poly,10,1000,1,5000,0.3541930129285902,0.5785059921909124,63.66852742899209,DID NOT CONVERGE
pca_200,poly,10,1000,2,5000,0.35312078706920147,0.577071423875168,53.67583412793465,DID NOT CONVERGE
pca_200,poly,10,1000,3,5000,0.3525389649439603,0.578240267932415,56.73898421297781,DID NOT CONVERGE
pca_200,poly,10,1000,4,5000,0.3547981099691242,0.57723926496692,68.28380453400314,DID NOT CONVERGE
pca_200,poly,10,1000,5,5000,0.3536040249746293,0.5764913999009877,70.23278376902454,DID NOT CONVERGE
pca_200,poly,100,0.001,1,5000,0.35493640089407563,0.5766976249869913,58.387210422195494,DID NOT CONVERGE
pca_200,poly,100,0.001,2,5000,0.3531357538886368,0.573569084983319,54.50186394294724,DID NOT CONVERGE
pca_200,poly,100,0.001,3,5000,0.35649576713331044,0.5716562250163406,58.84105109702796,DID NOT CONVERGE
pca_200,poly,100,0.001,4,5000,0.3533093109726906,0.5751559841446579,73.96544096502475,DID NOT CONVERGE
pca_200,poly,100,0.001,5,5000,0.3549807600211352,0.5738607249222696,84.79418881889433,DID NOT CONVERGE
pca_200,poly,100,0.01,1,5000,0.35480881994590163,0.5735721399541944,63.57116478215903,DID NOT CONVERGE
pca_200,poly,100,0.01,2,5000,0.35297896107658744,0.5776755299884826,53.78250525891781,DID NOT CONVERGE
pca_200,poly,100,0.01,3,5000,0.3535349208395928,0.5846942779608071,56.88322750199586,DID NOT CONVERGE
pca_200,poly,100,0.01,4,5000,0.3533431109972298,0.5819935707841069,68.42732755187899,DID NOT CONVERGE
pca_200,poly,100,0.01,5,5000,0.3528568639885634,0.5778235490433872,70.20920770196244,DID NOT CONVERGE
pca_200,poly,100,0.1,1,5000,0.3536505079828203,0.5770046878606081,63.55485535110347,DID NOT CONVERGE
pca_200,poly,100,0.1,2,5000,0.35318614495918155,0.5789286601357162,53.653551469091326,DID NOT CONVERGE
pca_200,poly,100,0.1,3,5000,0.35224544908851385,0.5733150290325284,56.83730621705763,DID NOT CONVERGE
pca_200,poly,100,0.1,4,5000,0.3529172318521887,0.573021249845624,68.16706886305474,DID NOT CONVERGE
pca_200,poly,100,0.1,5,5000,0.3529805410653353,0.5736821179743856,70.14302294119261,DID NOT CONVERGE
pca_200,poly,100,1,1,5000,0.3531232881359756,0.5726661689113826,63.65871203690767,DID NOT CONVERGE
pca_200,poly,100,1,2,5000,0.35502585186623037,0.5723615549504757,53.85816933307797,DID NOT CONVERGE
pca_200,poly,100,1,3,5000,0.35409702197648585,0.5726985489018261,56.910413085948676,DID NOT CONVERGE
pca_200,poly,100,1,4,5000,0.35433322517201304,0.5735665820538998,68.16986582591198,DID NOT CONVERGE
pca_200,poly,100,1,5,5000,0.3531122971326113,0.5751098410692066,70.08639577100985,DID NOT CONVERGE
pca_200,poly,100,10,1,5000,0.3537374339066446,0.5789129920303822,63.52886274782941,DID NOT CONVERGE
pca_200,poly,100,10,2,5000,0.35303264018148184,0.5748363868333399,53.71206159587018,DID NOT CONVERGE
pca_200,poly,100,10,3,5000,0.3532717148773372,0.5752213918603957,56.80007051397115,DID NOT CONVERGE
pca_200,poly,100,10,4,5000,0.3539915189612657,0.5759797671344131,68.21564516006038,DID NOT CONVERGE
pca_200,poly,100,10,5,5000,0.3531425150576979,0.5771955079399049,70.36615183996037,DID NOT CONVERGE
pca_200,poly,100,100,1,5000,0.35220622597262263,0.5819546589627862,63.570156769128516,DID NOT CONVERGE
pca_200,poly,100,100,2,5000,0.35653978609479964,0.5780760750640184,53.70985452202149,DID NOT CONVERGE
pca_200,poly,100,100,3,5000,0.35337901185266674,0.5777122678700835,56.76679396093823,DID NOT CONVERGE
pca_200,poly,100,100,4,5000,0.353033215040341,0.5734386851545423,68.22937746485695,DID NOT CONVERGE
pca_200,poly,100,100,5,5000,0.3532754220068455,0.5742246380541474,70.05148862814531,DID NOT CONVERGE
pca_200,poly,100,1000,1,5000,0.3518296068068594,0.5745049850083888,63.648827811004594,DID NOT CONVERGE
pca_200,poly,100,1000,2,5000,0.3529888179618865,0.5744898929260671,53.65379862696864,DID NOT CONVERGE
pca_200,poly,100,1000,3,5000,0.3527372698299587,0.5762538400013,56.69050787505694,DID NOT CONVERGE
pca_200,poly,100,1000,4,5000,0.3544491180218756,0.5775707340799272,68.27313896198757,DID NOT CONVERGE
pca_200,poly,100,1000,5,5000,0.3555960759986192,0.5798677860293537,70.22302570706233,DID NOT CONVERGE
pca_200,poly,1000,0.001,1,5000,0.3523314339108765,0.6365582740399987,63.568330123089254,DID NOT CONVERGE
pca_200,poly,1000,0.001,2,5000,0.352878533070907,0.5772776699159294,53.835747701115906,DID NOT CONVERGE
pca_200,poly,1000,0.001,3,5000,0.3552024159580469,0.5755009651184082,56.945659277029335,DID NOT CONVERGE
pca_200,poly,1000,0.001,4,5000,0.35336765297688544,0.577333705034107,68.70937678287737,DID NOT CONVERGE
pca_200,poly,1000,0.001,5,5000,0.352843880886212,0.5782851169351488,72.17878690408543,DID NOT CONVERGE
pca_200,poly,1000,0.01,1,5000,0.35300245485268533,0.572496588807553,63.6209463828709,DID NOT CONVERGE
pca_200,poly,1000,0.01,2,5000,0.35333050903864205,0.5735362390987575,53.764140411047265,DID NOT CONVERGE
pca_200,poly,1000,0.01,3,5000,0.3588173969183117,0.5718417600728571,56.870727895060554,DID NOT CONVERGE
pca_200,poly,1000,0.01,4,5000,0.3534106849692762,0.5726878121495247,68.43857446685433,DID NOT CONVERGE
pca_200,poly,1000,0.01,5,5000,0.3545258869417012,0.5736514180898666,70.21409105090424,DID NOT CONVERGE
pca_200,poly,1000,0.1,1,5000,0.352883187122643,0.5727602180559188,63.613404516130686,DID NOT CONVERGE
pca_200,poly,1000,0.1,2,5000,0.3536269520409405,0.5687357119750232,53.66937283682637,DID NOT CONVERGE
pca_200,poly,1000,0.1,3,5000,0.35359024605713785,0.5728851410094649,56.845988168148324,DID NOT CONVERGE
pca_200,poly,1000,0.1,4,5000,0.3529762481339276,0.5712049910798669,68.18251491198316,DID NOT CONVERGE
pca_200,poly,1000,0.1,5,5000,0.35344731085933745,0.5740782581269741,70.14082132000476,DID NOT CONVERGE
pca_200,poly,1000,1,1,5000,0.35209070099517703,0.5722317430190742,63.65997989010066,DID NOT CONVERGE
pca_200,poly,1000,1,2,5000,0.35345544409938157,0.5727339060977101,53.883195859147236,DID NOT CONVERGE
pca_200,poly,1000,1,3,5000,0.35229106596671045,0.5693913230206817,56.936875289073214,DID NOT CONVERGE
pca_200,poly,1000,1,4,5000,0.3528655010741204,0.5732247028499842,68.17423780914396,DID NOT CONVERGE
pca_200,poly,1000,1,5,5000,0.3525630000513047,0.5792359178885818,70.11229309579358,DID NOT CONVERGE
pca_200,poly,1000,10,1,5000,0.35329602006822824,0.5763792002107948,63.56587042310275,DID NOT CONVERGE
pca_200,poly,1000,10,2,5000,0.3522650778759271,0.5763357940595597,53.72323652706109,DID NOT CONVERGE
pca_200,poly,1000,10,3,5000,0.353646048810333,0.5698922690935433,56.81736986502074,DID NOT CONVERGE
pca_200,poly,1000,10,4,5000,0.35342998802661896,0.5704037810210139,68.218023854075,DID NOT CONVERGE
pca_200,poly,1000,10,5,5000,0.3539493188727647,0.5720797460526228,70.32267191587016,DID NOT CONVERGE
pca_200,poly,1000,100,1,5000,0.3549851549323648,0.5734216708224267,63.56283514993265,DID NOT CONVERGE
pca_200,poly,1000,100,2,5000,0.35242315009236336,0.5704613849520683,53.696824125014246,DID NOT CONVERGE
pca_200,poly,1000,100,3,5000,0.35274331201799214,0.5721364230848849,56.80450993194245,DID NOT CONVERGE
pca_200,poly,1000,100,4,5000,0.35251595289446414,0.5731735359877348,68.23442168999463,DID NOT CONVERGE
pca_200,poly,1000,100,5,5000,0.35243019205518067,0.5764384870417416,70.10327561479062,DID NOT CONVERGE
pca_200,poly,1000,1000,1,5000,0.35350113408640027,0.5736467249225825,63.68887486192398,DID NOT CONVERGE
pca_200,poly,1000,1000,2,5000,0.35512057901360095,0.5747239349875599,53.67602222296409,DID NOT CONVERGE
pca_200,poly,1000,1000,3,5000,0.35455344105139375,0.5750290600117296,56.72093889908865,DID NOT CONVERGE
pca_200,poly,1000,1000,4,5000,0.3535278020426631,0.5736048701219261,68.32001776294783,DID NOT CONVERGE
pca_200,poly,1000,1000,5,5000,0.3537096588406712,0.5730823168996722,70.21788872918114,DID NOT CONVERGE
lda,poly,0.001,0.001,1,5000,0.393304246943444,5.385163785191253,125.100011323113,DID NOT CONVERGE
