Close,High,Low,Open,Volume
ANTH.PVT,ANTH.PVT,ANTH.PVT,ANTH.PVT,ANTH.PVT
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
259.1400146484375,259.1400146484375,259.1400146484375,259.1400146484375,0
